award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
U215K100179,0005,,SAI NOT AVAILABLE,-217.00,0.00,-217.0,0.00,,0.00,,2014-05-12,2010-08-25,2012-08-24,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,045662269,PORT CHESTER-RYE UNION FREE SCHOOL DISTRICT,PORT CHESTER-RYE UNION FREE SCHOOL DISTRICT,045662269,USA,UNITED STATES,113 BOWMAN AVE,,59223,PORT CHESTER,119,WESTCHESTER,NY,NEW YORK,10573,2808,18,,,,USA,UNITED STATES,3659223,PORT CHESTER,119,WESTCHESTER,NEW YORK,105732808,18,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,FIE EARMARK GRANT AWARDS,NON,,05,,,,D,,2,,2014-05-22 00:00:00
P031P110027,0006,,SAI NOT AVAILABLE,250000.00,0.00,250000.0,0.00,,,,2014-05-14,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.031,HIGHER EDUCATION_INSTITUTIONAL AID,03,,PREDOMINANTLY BLACK INSTITUTIONS PROGRAM - FORMULA GRANTS,NON,,06,,,,A,,2,,2014-05-22 00:00:00
R305A140559,0001,,SAI NOT AVAILABLE,470324.00,0.00,470324.0,0.00,,0.00,,2014-05-12,2014-09-01,2015-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,071011019,FORDHAM UNIVERSITY,FORDHAM UNIVERSITY,071011019,USA,UNITED STATES,441 E FORDHAM RD,,08509,BRONX,005,BRONX,NY,NEW YORK,10458,5149,16,,,,USA,UNITED STATES,3608509,BRONX,005,BRONX,NEW YORK,104585149,16,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,EDUCATION RESEARCH PROGRAM,NON,,20,,,,A,,2,,2014-05-22 00:00:00
R305D140024,0002,,SAI NOT AVAILABLE,-115114.00,0.00,-115114.0,0.00,,0.00,,2014-05-13,2014-09-01,2015-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,075258780,MDRC,MDRC,075258780,USA,UNITED STATES,16 E 34TH STREET FL 19,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10016,4326,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100164326,14,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,RESEARCH ON STATISTICAL AND RESEARCH METHODOLOGY IN EDUCATION,NON,,12,,,,C,,2,,2014-05-22 00:00:00
R305A140298,0001,,SAI NOT AVAILABLE,398943.00,0.00,398943.0,0.00,,0.00,,2014-05-12,2014-07-01,2015-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,121911077,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY,041968306,USA,UNITED STATES,550 1ST AVE,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10016,6402,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100166402,14,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,EDUCATION RESEARCH PROGRAM,NON,,20,,,,A,,2,,2014-05-22 00:00:00
R305D140024,0003,,SAI NOT AVAILABLE,115114.00,0.00,115114.0,0.00,,0.00,,2014-05-13,2014-09-01,2015-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,075258780,MDRC,MDRC,075258780,USA,UNITED STATES,16 E 34TH STREET FL 19,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10016,4326,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100164326,14,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,RESEARCH ON STATISTICAL AND RESEARCH METHODOLOGY IN EDUCATION,NON,,12,,,,C,,2,,2014-05-22 00:00:00
Q215F110085,0003,,SAI NOT AVAILABLE,-60413.00,90306.00,-60413.0,0.00,,0.00,,2014-05-09,2012-10-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,091975458,WEST GENESEE CENTRAL SCHOOL DISTRICT,WEST GENESEE CENTRAL SCHOOL DISTRICT,091975458,USA,UNITED STATES,300 SANDERSON DR,,11902,CAMILLUS,067,ONONDAGA,NY,NEW YORK,13031,1600,25,,,,USA,UNITED STATES,3611902,CAMILLUS,067,ONONDAGA,NEW YORK,130311600,25,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,CAROL M. WHITE PHYSICAL EDUCATION PROGRAM,NON,,05,,,,D,,2,,2014-05-22 00:00:00
R305D140035,0001,,SAI NOT AVAILABLE,113758.00,0.00,113758.0,0.00,,0.00,,2014-05-12,2014-07-01,2015-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,041968306,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY,041968306,USA,UNITED STATES,70 WASHINGTON SQUARE S,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10012,1019,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100121019,08,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,RESEARCH ON STATISTICAL AND RESEARCH METHODOLOGY IN EDUCATION,NON,,06,,,,A,,2,,2014-05-22 00:00:00
P047A081071,0070,,SAI NOT AVAILABLE,-2.00,0.00,-2.0,0.00,,0.00,,2014-05-09,2010-12-01,2012-05-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.047,TRIO_UPWARD BOUND,04,,UPWARD BOUND PROGRAM,NON,,06,,,,D,,2,,2014-05-22 00:00:00
P031S100155,0010,,SAI NOT AVAILABLE,602424.00,311182.00,602424.0,0.00,,,,2014-05-13,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,603503991,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,160 CONVENT AVE,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10031,9101,15,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100319101,15,,84.031,HIGHER EDUCATION_INSTITUTIONAL AID,04,,STRENGTHENING INSTITUTIONS - HISPANIC SERVING INSTITUTIONS,NON,,06,,,,B,,2,,2014-05-22 00:00:00
P047A070291,0032,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2014-05-09,2011-09-01,2012-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,612724732,THE RESEARCH FOUNDATION OF STATE UNIVERSITY O,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,1300 ELMWOOD AVE,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14222,1004,27,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142221004,27,,84.047,TRIO_UPWARD BOUND,04,,UPWARD BOUND PROGRAM,NON,,06,,,,D,,2,,2014-05-22 00:00:00
P031S120105,0003,,SAI NOT AVAILABLE,643472.00,0.00,643472.0,0.00,,0.00,,2014-05-12,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,620128301,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,250 BEDFORD PARK BLVD,,08509,BRONX,005,BRONX,NY,NEW YORK,10468,2524,16,,,,USA,UNITED STATES,3608509,BRONX,005,BRONX,NEW YORK,104682524,16,,84.031,HIGHER EDUCATION_INSTITUTIONAL AID,04,,DEVELOPING HISPANIC-SERVING INSTITUTIONS PROGRAM,NON,,06,,,,B,,2,,2014-05-22 00:00:00
R305H140065,0001,,SAI NOT AVAILABLE,1111338.00,59580.00,1111338.0,0.00,,,,2014-05-12,2014-07-01,2015-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,075258780,MDRC,MDRC,075258780,USA,UNITED STATES,16 E 34TH STREET FL 19,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10016,4326,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100164326,14,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,RESEARCHER-PRACTITIONER PARTNERSHIPS IN EDUCATION RESEARCH,NON,,12,,,,A,,2,,2014-05-22 00:00:00
R305A090203,0013,,SAI NOT AVAILABLE,-1364.00,0.00,-1364.0,0.00,,0.00,,2014-05-07,2010-08-01,2013-07-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,041968306,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY,041968306,USA,UNITED STATES,70 WASHINGTON SQUARE S,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10012,1019,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100121019,08,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,NATIONAL CENTER FOR EDUCATION RESEARCH,NON,,06,,,,D,,2,,2014-05-22 00:00:00
R305D140012,0001,,SAI NOT AVAILABLE,285794.00,0.00,285794.0,0.00,,0.00,,2014-05-12,2014-09-01,2015-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,075258780,MDRC,MDRC,075258780,USA,UNITED STATES,16 E 34TH STREET FL 19,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10016,4326,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100164326,14,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,RESEARCH ON STATISTICAL AND RESEARCH METHODOLOGY IN EDUCATION,NON,,12,,,,A,,2,,2014-05-22 00:00:00
R305D140024,0001,,SAI NOT AVAILABLE,115114.00,0.00,115114.0,0.00,,0.00,,2014-05-05,2014-09-01,2015-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,075258780,MDRC,MDRC,075258780,USA,UNITED STATES,16 E 34TH STREET FL 19,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10016,4326,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100164326,14,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,RESEARCH ON STATISTICAL AND RESEARCH METHODOLOGY IN EDUCATION,NON,,12,,,,A,,2,,2014-05-22 00:00:00
P047A080573,0022,,SAI NOT AVAILABLE,-1.00,0.00,-1.0,0.00,,0.00,,2014-04-18,2011-10-01,2012-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,072805831,COLLEGE ENTRANCE EXAMINATION BOARD,COLLEGE ENTRANCE EXAMINATION BOARD,072805831,USA,UNITED STATES,45 COLUMBUS AVE,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10023,6917,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100236917,08,,84.047,TRIO_UPWARD BOUND,04,,UPWARD BOUND PROGRAM,NON,,12,,,,D,,2,,2014-05-08 00:00:00
Q215F110373,0003,,SAI NOT AVAILABLE,-8906.00,115374.00,-8906.0,0.00,,0.00,,2014-04-16,2012-10-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100664218,PENN YAN CENTRAL SCHOOL DISTRICT,PENN YAN CENTRAL SCHOOL DISTRICT,100664218,USA,UNITED STATES,1 SCHOOL DR,,57177,PENN YAN,123,YATES,NY,NEW YORK,14527,1081,29,,,,USA,UNITED STATES,3657177,PENN YAN,123,YATES,NEW YORK,145271081,29,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,CAROL M. WHITE PHYSICAL EDUCATION PROGRAM,NON,,05,,,,D,,2,,2014-05-08 00:00:00
P217A080139,0029,,SAI NOT AVAILABLE,-114285.00,0.00,-114285.0,0.00,,0.00,,2014-04-24,2011-10-01,2012-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,002255792,ST LAWRENCE UNIVERSITY,ST LAWRENCE UNIVERSITY,002255792,USA,UNITED STATES,23 ROMODA DR,,12331,CANTON,089,ST. LAWRENCE,NY,NEW YORK,13617,1423,23,,,,USA,UNITED STATES,3612331,CANTON,089,ST. LAWRENCE,NEW YORK,136171423,23,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,20,,,,D,,2,,2014-05-08 00:00:00
P185A100034,0008,,SAI NOT AVAILABLE,-3469.00,0.00,-3469.0,0.00,,0.00,,2014-04-21,2010-07-01,2011-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.185,BYRD HONORS SCHOLARSHIPS,03,,ROBERT C. BYRD HONORS SCHOLARSHIP PROGRAM,NON,,00,,,,D,,2,,2014-05-08 00:00:00
S215F140209,0001,,SAI NOT AVAILABLE,322623.00,35847.00,322623.0,0.00,,0.00,,2014-04-11,2014-05-01,2015-04-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,073694317,CLYDE SAVANNAH SCHOOL DISTRICT,CLYDE SAVANNAH SCHOOL DISTRICT,073694317,USA,UNITED STATES,215 GLASGOW ST,,16573,CLYDE,117,WAYNE,NY,NEW YORK,14433,1222,25,,,,USA,UNITED STATES,3616573,CLYDE,117,WAYNE,NEW YORK,144331222,25,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,CAROL M. WHITE PHYSICAL EDUCATION PROGRAM,NON,,05,,,,A,,2,,2014-04-21 00:00:00
S060A110485,0006,,SAI NOT AVAILABLE,-25879.00,0.00,-25879.0,0.00,,0.00,,2014-04-14,2011-09-01,2012-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,188572994,SALAMANCA CITY CENTER SCHOOL DISTRICT,SALAMANCA CITY CENTER SCHOOL DISTRICT,188572994,USA,UNITED STATES,50 IROQUOIS DR,,64749,SALAMANCA,009,CATTARAUGUS,NY,NEW YORK,14779,1361,29,,,,USA,UNITED STATES,3664749,SALAMANCA,009,CATTARAUGUS,NEW YORK,147791361,29,,84.060,INDIAN EDUCATION_GRANTS TO LOCAL EDUCATIONAL AGENCIES,03,,FORMULA GRANTS TO LEAS,NON,,05,,,,D,,2,,2014-04-21 00:00:00
S215F140213,0001,,SAI NOT AVAILABLE,409217.00,84750.00,409217.0,0.00,,0.00,,2014-04-11,2014-05-01,2015-04-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,074023961,OLEAN CITY SCHOOL DISTRICT,OLEAN CITY SCHOOL DISTRICT,074023961,USA,UNITED STATES,410 W SULLIVAN ST,,54716,OLEAN,009,CATTARAUGUS,NY,NEW YORK,14760,2522,29,,,,USA,UNITED STATES,3654716,OLEAN,009,CATTARAUGUS,NEW YORK,147602522,29,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,CAROL M. WHITE PHYSICAL EDUCATION PROGRAM,NON,,05,,,,A,,2,,2014-04-21 00:00:00
Q215F100143,0009,,SAI NOT AVAILABLE,-4399.00,137976.00,-4399.0,0.00,,0.00,,2014-04-15,2012-10-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,072798622,"POLICE ATHLETIC LEAGUE, INC.","POLICE ATHLETIC LEAGUE, INC.",072798622,USA,UNITED STATES,34 1/2 E 12TH ST,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10003,4640,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100034640,08,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,CAROL M. WHITE PHYSICAL EDUCATION PROGRAM,NON,,12,,,,D,,2,,2014-04-21 00:00:00
H908A140001,0003,,SAI NOT AVAILABLE,18561000.00,0.00,18561000.0,0.00,,0.00,,2014-04-11,2013-10-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,801314584,ROCHESTER INSTITUTE OF TECHNOLOGY (INC),ROCHESTER INSTITUTE OF TECHNOLOGY (INC),002223642,USA,UNITED STATES,7 LOMB MEMORIAL DR,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14623,5602,29,,,,USA,UNITED STATES,3663000,ROCHESTER,055,MONROE,NEW YORK,146235602,29,,84.908,NATIONAL TECHNICAL INSTITUTE FOR THE DEAF (NTID),03,,NATIONAL TECHNICAL INSTITUTE FOR THE DEAF,NON,,20,,,,C,,2,,2014-04-21 00:00:00
S041A143336,0001,,SAI NOT AVAILABLE,348862.00,0.00,348862.0,0.00,,0.00,,2014-04-11,2013-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,082270653,HYDE PARK CENTRAL SCHOOL DISTRICT,HYDE PARK CENTRAL SCHOOL DISTRICT,082270653,USA,UNITED STATES,11 BOICE RD,,37220,HYDE PARK,077,OTSEGO,NY,NEW YORK,12538,1632,20,,,,USA,UNITED STATES,3637220,HYDE PARK,027,DUTCHESS,NEW YORK,125381632,20,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8002",NON,,05,,,,A,,2,,2014-04-21 00:00:00
P217A070189,0039,,SAI NOT AVAILABLE,-169973.00,0.00,-169973.0,0.00,,0.00,,2014-04-08,2011-10-01,2012-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,073134744,"ST JOHN'S UNIVERSITY, NEW YORK","ST JOHN'S UNIVERSITY, NEW YORK",073134744,USA,UNITED STATES,8000 UTOPIA PWY,,38231,JAMAICA,081,QUEENS,NY,NEW YORK,11439,9000,06,,,,USA,UNITED STATES,3638231,JAMAICA,081,QUEENS,NEW YORK,114399000,06,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,D,,2,,2014-04-21 00:00:00
S215F140303,0001,,SAI NOT AVAILABLE,219622.00,25650.00,219622.0,0.00,,0.00,,2014-04-11,2014-05-01,2015-04-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,809417244,"I CHALLENGE MYSELF, INC.",,,USA,UNITED STATES,1460 BROADWAY STE 1013,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7306,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367306,14,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,CAROL M. WHITE PHYSICAL EDUCATION PROGRAM,NON,,12,,,,A,,2,,2014-04-21 00:00:00
S215F140293,0001,,SAI NOT AVAILABLE,438430.00,99864.00,438430.0,0.00,,0.00,,2014-04-11,2014-05-01,2015-04-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,024990772,HOLLEY CENTRAL SCHOOL DISTRICT,HOLLEY CENTRAL SCHOOL DISTRICT,024990772,USA,UNITED STATES,3800 N MAIN STREET RD,,35155,HOLLEY,073,ORLEANS,NY,NEW YORK,14470,9381,26,,,,USA,UNITED STATES,3635155,HOLLEY,073,ORLEANS,NEW YORK,144709381,26,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,CAROL M. WHITE PHYSICAL EDUCATION PROGRAM,NON,,05,,,,A,,2,,2014-04-21 00:00:00
S215F140237,0001,,SAI NOT AVAILABLE,570968.00,149176.00,570968.0,0.00,,0.00,,2014-04-11,2014-05-01,2015-04-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,067578757,"ST. CHRISTOPHER'S, INC.","ST. CHRISTOPHER'S, INC.",067578757,USA,UNITED STATES,71 S BROADWAY,,20698,DOBBS FERRY,119,WESTCHESTER,NY,NEW YORK,10522,2834,18,,,,USA,UNITED STATES,3620698,DOBBS FERRY,119,WESTCHESTER,NEW YORK,105222834,18,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,CAROL M. WHITE PHYSICAL EDUCATION PROGRAM,NON,,12,,,,A,,2,,2014-04-21 00:00:00
P217A070166,0039,,SAI NOT AVAILABLE,-87339.00,0.00,-87339.0,0.00,,0.00,,2014-04-07,2011-10-01,2012-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,044827764,MERCY COLLEGE,MERCY COLLEGE,044827764,USA,UNITED STATES,555 BRDWY,,20698,DOBBS FERRY,119,WESTCHESTER,NY,NEW YORK,10522,1186,18,,,,USA,UNITED STATES,3620698,DOBBS FERRY,119,WESTCHESTER,NEW YORK,105221186,18,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,05,,,,D,,2,,2014-04-21 00:00:00
S041B147178,0001,,SAI NOT AVAILABLE,1606.00,0.00,1606.0,0.00,,0.00,,2014-04-07,2013-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,071605570,BEAVER RIVER CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,9508 ARTZ RD,,05210,BEAVER FALLS,049,LEWIS,NY,NEW YORK,13305,,23,,,,USA,UNITED STATES,3605210,BEAVER FALLS,049,LEWIS,NEW YORK,13305,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,A,,2,,2014-04-21 00:00:00
S215F140125,0001,,SAI NOT AVAILABLE,695520.00,81649.00,695520.0,0.00,,0.00,,2014-04-11,2014-05-01,2015-04-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,030222665,PORTER LEWISTON CENTRAL SCHOOL DISTRICT,PORTER LEWISTON CENTRAL SCHOOL DISTRICT,030222665,USA,UNITED STATES,4061 CREEK RD,,84143,YOUNGSTOWN,063,NIAGARA,NY,NEW YORK,14174,9609,28,,,,USA,UNITED STATES,3684143,YOUNGSTOWN,063,NIAGARA,NEW YORK,141749609,28,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,CAROL M. WHITE PHYSICAL EDUCATION PROGRAM,NON,,05,,,,A,,2,,2015-07-07 00:00:00
H126A110047,0051,,SAI NOT AVAILABLE,-31874.00,33249971.00,-31874.0,0.00,,0.00,,2014-04-04,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.126,REHABILITATION SERVICES_VOCATIONAL REHABILITATION GRANTS TO STATES,03,,BASIC VOCATIONAL REHABILITATION STATE GRANTS (VR),NON,,00,,,,D,,2,,2014-04-21 00:00:00
P217A080159,0026,,SAI NOT AVAILABLE,-65.00,0.00,-65.0,0.00,,0.00,,2014-04-03,2011-10-01,2012-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,090189965,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,4400 VESTAL PKWY E,,06607,BINGHAMTON,007,BROOME,NY,NEW YORK,13902,4600,22,,,,USA,UNITED STATES,3606607,BINGHAMTON,007,BROOME,NEW YORK,139024600,22,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,D,,2,,2014-04-21 00:00:00
