award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
S041B173494,2,,,2074.62,0.00,2074.62,0.00,,,,2017-02-14,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,791280188,WATERVLIET CITY SCHOOL DISTRICT,WATERVLIET CITY SCHOOL DISTRICT,791280188,USA,UNITED STATES,1245 HILLSIDE DRIVE,,,WATERVLIET,001,ALBANY,NY,NEW YORK,12189,2406,20,,,,USA,UNITED STATES,NY78674,WATERVLIET,001,ALBANY,NEW YORK,121892406,20,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,05,,,,C,,2,,2017-02-27 00:00:00
S041B173338,3,,,3682363.94,0.00,3682363.94,0.00,,,,2017-02-14,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,193021334,INDIAN RIVER CENTRAL SCHOOL DISTRICT,INDIAN RIVER CENTRAL SCHOOL DISTRICT,015054646,USA,UNITED STATES,32735 B COUNTY RTE 29,,,PHILADELPHIA,045,JEFFERSON,NY,NEW YORK,13673,4204,21,,,,USA,UNITED STATES,NY57551,PHILADELPHIA,045,JEFFERSON,NEW YORK,136734204,21,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,05,,,,C,,2,,2017-02-27 00:00:00
U350A090025,28,,,-47314.40,87100.00,39785.6,0.00,,0.00,,2017-01-23,2013-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,625014691,"NEW VISIONS FOR PUBLIC SCHOOLS, INC.","NEW VISIONS FOR PUBLIC SCHOOLS, INC.",625014691,USA,UNITED STATES,205 E 42ND ST,,,NEW YORK,061,NEW YORK,NY,NEW YORK,10017,5706,12,,,,USA,UNITED STATES,NY51000,NEW YORK,061,NEW YORK,NEW YORK,100175706,12,,84.350,TRANSITION TO TEACHING,04,,NEW YORK CITY URBAN TEACHER RESIDENCY,NON,,12,,,,D,,2,,2017-02-22 00:00:00
S374A100009,12,,,-37660.11,0.00,-37660.11,0.00,,0.00,,2017-02-08,2014-10-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,071130574,CENTER FOR EDUCATIONAL INNOVATION,,,USA,UNITED STATES,28 W 44TH ST STE 300,,,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7422,12,,,,USA,UNITED STATES,NY51000,NEW YORK,061,NEW YORK,NEW YORK,100367422,12,,84.374,TEACHER INCENTIVE FUND,04,,"(PICCS-NYC) PARTNERSHIP FOR INNOVATION IN COMPENSATION FOR CHARTER SCHOOLS - 
NYC",NON,,22,,,,D,,2,,2017-02-27 00:00:00
S287C130032,5,,,-1.89,0.00,-1.89,0.00,,0.00,,2017-02-02,2013-07-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,20,,,,USA,UNITED STATES,NY01000,ALBANY,001,ALBANY,NEW YORK,122341000,20,,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,03,,UNKNOWN TITLE,NON,,00,,,,D,,2,,2017-02-27 00:00:00
P116N100003,15,,,-1855.89,0.00,-1855.89,0.00,,0.00,,2017-01-31,2013-09-01,2015-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,152606901,"RESEARCH FOUNDATION FOR THE STATE UNIVERSITY OF NEW YORK, THE","RESEARCH FOUNDATION FOR THE STATE UNIVERSITY OF NEW YORK, THE",020657151,USA,UNITED STATES,101 BROAD ST,,,PLATTSBURGH,019,CLINTON,NY,NEW YORK,12901,2637,21,,,,USA,UNITED STATES,NY58574,PLATTSBURGH,019,CLINTON,NEW YORK,129012637,21,,84.116,FUND FOR THE IMPROVEMENT OF POSTSECONDARY EDUCATION,04,,"PROFILES IN ENTREPRENEURSHIP: NORTH AMERICAN MODELS OF INNOVATION, CREATIVITY, 
AND ENTREPRENEURSHIP",NON,,06,,,,D,,2,,2017-02-22 00:00:00
S184G140234,4,,,367479.00,0.00,367479.0,0.00,,,,2017-08-17,2017-10-01,2018-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,068031921,LONGWOOD CENTRAL SCHOOL DISTRICT,LONGWOOD CENTRAL SCHOOL DISTRICT,068031921,USA,UNITED STATES,35 YAPHANK MIDDLE ISLAND RD,,,MIDDLE ISLAND,103,SUFFOLK,NY,NEW YORK,11953,2369,01,,,,USA,UNITED STATES,NY46976,MIDDLE ISLAND,103,SUFFOLK,NEW YORK,119532369,01,,84.184,SAFE AND DRUG-FREE SCHOOLS AND COMMUNITIES_NATIONAL PROGRAMS,04,,LONGWOOD CENTRAL SCHOOL DISTRICT PROPOSAL FOR SCHOOL CLIMATE GRANT.,NON,,05,,,,A,,2,,2017-09-06 00:00:00
S041B173473,2,,,16189.39,0.00,16189.39,0.00,,,,2017-02-14,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,100397900,SYRACUSE CITY SCHOOL DISTRICT,SYRACUSE CITY SCHOOL DISTRICT,023648566,USA,UNITED STATES,715 GLENWOOD AVE,,,SYRACUSE,067,ONONDAGA,NY,NEW YORK,13207,1538,24,,,,USA,UNITED STATES,NY73000,SYRACUSE,067,ONONDAGA,NEW YORK,132071538,24,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,02,,,,C,,2,,2017-02-27 00:00:00
R305H160071,2,,,198675.00,0.00,198675.0,0.00,,0.00,,2017-02-09,2017-02-09,2017-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,041968306,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY,041968306,USA,UNITED STATES,70 WASHINGTON SQ S,,,NEW YORK,061,NEW YORK,NY,NEW YORK,10012,1019,10,,,,USA,UNITED STATES,NY51000,NEW YORK,061,NEW YORK,NEW YORK,100121019,10,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,UNKNOWN TITLE,NON,,06,,,,B,,2,,2017-02-27 00:00:00
U350A110002,6,,,-51414.55,0.00,-51414.55,0.00,,0.00,,2017-01-24,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,825293561,"INTERNATIONALS NETWORK FOR PUBLIC SCHOOLS, INC.",,,USA,UNITED STATES,50 BROADWAY STE 1601,,,NEW YORK,061,NEW YORK,NY,NEW YORK,10004,3818,10,,,,USA,UNITED STATES,NY51000,NEW YORK,061,NEW YORK,NEW YORK,100043818,10,,84.350,TRANSITION TO TEACHING,04,,"INTERNATIONALS NETWORK FOR PUBLIC SCHOOLS ? LONG ISLAND UNIVERSITY URBAN TEACHER RESIDENCY
PROPOSAL TO TEACHER QUALITY PARTNERSHIP PROGRAM",NON,,12,,,,D,,2,,2017-02-22 00:00:00
V420A160032,1,,,249999.00,0.00,249999.0,0.00,,0.00,,2017-01-19,2017-02-01,2020-01-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,002545379,"NEW YORK, CITY OF",,073299026,USA,UNITED STATES,123 WILLIAM ST 18TH FL,,,NEW YORK,061,NEW YORK,NY,NEW YORK,10038,3804,10,,,,USA,UNITED STATES,NY51000,NEW YORK,061,NEW YORK,NEW YORK,100383804,10,,84.420,PERFORMANCE PARTNERSHIP PILOTS FOR DISCONNECTED YOUTH,04,,NEW YORK CITY PERFORMANCE PARTNERSHIP PILOT,NON,,02,,,,A,,2,,2017-02-22 00:00:00
S041B173444,2,,,5055.58,0.00,5055.58,0.00,,,,2017-02-14,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,101289668,SCHENECTADY CITY SCHOOL DISTRICT,SCHENECTADY CITY SCHOOL DISTRICT,101289668,USA,UNITED STATES,108 EDUCATION DR,,,SCHENECTADY,093,SCHENECTADY,NY,NEW YORK,12303,1238,20,,,,USA,UNITED STATES,NY65508,SCHENECTADY,093,SCHENECTADY,NEW YORK,123031238,20,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,02,,,,C,,2,,2017-02-27 00:00:00
H126A140048,5,,,-13096.05,4684813.48,4671717.43,0.00,,0.00,,2017-02-09,2013-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,042387717,"CHILDREN & FAMILY SERVICES, NEW YORK OFFICE OF","NEW YORK, STATE OF",041002973,USA,UNITED STATES,52 WASHINGTON ST,,,RENSSELAER,083,RENSSELAER,NY,NEW YORK,12144,2834,20,,,,USA,UNITED STATES,NY61148,RENSSELAER,083,RENSSELAER,NEW YORK,121442834,20,,84.126,REHABILITATION SERVICES_VOCATIONAL REHABILITATION GRANTS TO STATES,03,,UNKNOWN TITLE,NON,,00,,,,D,,2,,2017-02-27 00:00:00
R305H160071,1,,,83203.92,0.00,83203.92,0.00,,0.00,,2017-02-09,2017-02-09,2017-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,041968306,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY,041968306,USA,UNITED STATES,70 WASHINGTON SQ S,,,NEW YORK,061,NEW YORK,NY,NEW YORK,10012,1019,10,,,,USA,UNITED STATES,NY51000,NEW YORK,061,NEW YORK,NEW YORK,100121019,10,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,UNKNOWN TITLE,NON,,06,,,,A,,2,,2017-02-27 00:00:00
R305A120554,4,,,-4922.12,0.00,-4922.12,0.00,,0.00,,2017-02-01,2014-09-01,2016-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,090189965,"RESEARCH FOUNDATION FOR THE STATE UNIVERSITY OF NEW YORK, THE","RESEARCH FOUNDATION FOR THE STATE UNIVERSITY OF NEW YORK, THE",020657151,USA,UNITED STATES,4400 VESTAL PKWY E,,,BINGHAMTON,007,BROOME,NY,NEW YORK,13902,4600,22,,,,USA,UNITED STATES,NY06618,BINGHAMTON,007,BROOME,NEW YORK,139024600,22,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,ENHANCING LEARNING AND TRANSFER OF SCIENCE PRINCIPLES VIA CATEGORY CONSTRUCTION,NON,,06,,,,D,,2,,2017-02-27 00:00:00
S041B173486,2,,,4601.24,0.00,4601.24,0.00,,,,2017-02-14,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,054611264,UTICA CITY SCHOOL DISTRICT,UTICA CITY SCHOOL DISTRICT,054611264,USA,UNITED STATES,106 MEMORIAL PKWY,,,UTICA,065,ONEIDA,NY,NEW YORK,13501,4818,22,,,,USA,UNITED STATES,NY76540,UTICA,065,ONEIDA,NEW YORK,135014818,22,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,05,,,,C,,2,,2017-02-27 00:00:00
S374A100009,13,,,-1.00,0.00,-1.0,0.00,,0.00,,2017-02-08,2014-10-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,071130574,CENTER FOR EDUCATIONAL INNOVATION,,,USA,UNITED STATES,28 W 44TH ST STE 300,,,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7422,12,,,,USA,UNITED STATES,NY51000,NEW YORK,061,NEW YORK,NEW YORK,100367422,12,,84.374,TEACHER INCENTIVE FUND,04,,"(PICCS-NYC) PARTNERSHIP FOR INNOVATION IN COMPENSATION FOR CHARTER SCHOOLS - 
NYC",NON,,22,,,,D,,2,,2017-02-27 00:00:00
U350A110002,5,,,-72414.00,0.00,-72414.0,0.00,,0.00,,2017-01-24,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,825293561,"INTERNATIONALS NETWORK FOR PUBLIC SCHOOLS, INC.",,,USA,UNITED STATES,50 BROADWAY STE 1601,,,NEW YORK,061,NEW YORK,NY,NEW YORK,10004,3818,10,,,,USA,UNITED STATES,NY51000,NEW YORK,061,NEW YORK,NEW YORK,100043818,10,,84.350,TRANSITION TO TEACHING,04,,"INTERNATIONALS NETWORK FOR PUBLIC SCHOOLS ? LONG ISLAND UNIVERSITY URBAN TEACHER RESIDENCY
PROPOSAL TO TEACHER QUALITY PARTNERSHIP PROGRAM",NON,,12,,,,D,,2,,2017-02-22 00:00:00
S041B173385,0001,,SAI NOT AVAILABLE,23450.00,0.00,23450.0,0.00,,,,2017-01-09,2016-10-01,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,079938544,NIAGARA WHEATFIELD CENTRAL SCHOOL DISTRICT IN,NIAGARA WHEATFIELD CENTRAL SCHOOL DISTRICT INC,079938544,USA,UNITED STATES,6700 SCHULTZ,,51055,NIAGARA FALLS,063,NIAGARA,NY,NEW YORK,14304,3086,27,,,,USA,UNITED STATES,3651055,NIAGARA FALLS,063,NIAGARA,NEW YORK,143043086,27,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VII, SECTION 7003",NON,,05,,,,A,,2,,2017-01-26 00:00:00
U336S090039,0018,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2017-01-12,2013-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,071050983,"TEACHERS COLLEGE, COLUMBIA UNIVERSITY","TEACHERS COLLEGE, COLUMBIA UNIVERSITY",071050983,USA,UNITED STATES,525 W 120TH ST,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10027,6670,10,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100276670,10,,84.336,TEACHER QUALITY ENHANCEMENT GRANTS FOR STATE AND PARTNERSHIPS,04,,FY 2009 TEACHER QUALITY PARTNERSHIPS GRANTS,NON,,20,,,,D,,2,,2017-01-26 00:00:00
P021A130048,2,,,-1607.14,124547.00,122939.86,0.00,,0.00,,2017-01-18,2013-09-30,2015-03-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,038633251,"RESEARCH FOUNDATION FOR THE STATE UNIVERSITY OF NEW YORK, THE","RESEARCH FOUNDATION FOR THE STATE UNIVERSITY OF NEW YORK, THE",020657151,USA,UNITED STATES,520 LEE ENTRANCE STE 211,,,BUFFALO,029,ERIE,NY,NEW YORK,14228,2567,26,,,,USA,UNITED STATES,NY02000,BUFFALO,029,ERIE,NEW YORK,142282567,26,,84.021,OVERSEAS PROGRAMS - GROUP PROJECTS ABROAD,04,,UNIVERSITY AT BUFFALO SHORT-TERM GROUP SEMINAR PROJECT ABROAD,NON,,06,,,,D,,2,,2017-02-22 00:00:00
V048A130032,0003,,SAI NOT AVAILABLE,-7.00,0.00,-7.0,0.00,,0.00,,2017-01-12,2013-07-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,20,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,20,,84.048,VOCATIONAL EDUCATION - BASIC GRANTS TO STATES,03,,VOCATIONAL EDUCATION - BASIC GRANTS TO STATES,NON,,00,,,,D,,2,,2017-01-26 00:00:00
V420A160019,1,,,250000.00,0.00,250000.0,0.00,,0.00,,2017-01-19,2017-02-01,2020-01-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,20,,,,USA,UNITED STATES,NY01000,ALBANY,001,ALBANY,NEW YORK,122341000,20,,84.420,PERFORMANCE PARTNERSHIP PILOTS FOR DISCONNECTED YOUTH,04,,CONNECTING YOUTH IN TRANSITION WILL PROVIDE INTENSIVE CASE MANAGEMENT SERVICES TO DISCONNECTED YOUTH WHO HAVE DROPPED OUT OF SCHOOL OR HAVE BEEN DISCHARGED FROM A JUVENILE JUSTICE FACILITY.,NON,,00,,,,A,,2,,2017-02-22 00:00:00
S041A173336,1,,,348862.00,0.00,348862.0,0.00,,0.00,,2017-01-17,,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,091,"EDUCATION, DEPARTMENT OF (9100)",,,,,082270653,HYDE PARK CENTRAL SCHOOL DISTRICT,HYDE PARK CENTRAL SCHOOL DISTRICT,082270653,USA,UNITED STATES,11 BOICE RD,,,HYDE PARK,027,DUTCHESS,NY,NEW YORK,12538,1632,19,,,,USA,UNITED STATES,NY37198,HYDE PARK,027,DUTCHESS,NEW YORK,125381632,19,,84.041,IMPACT AID,04,,UNKNOWN TITLE,NON,,05,,,,A,,2,,2017-02-22 00:00:00
R324A110053,0007,,SAI NOT AVAILABLE,-10819.00,0.00,-10819.0,0.00,,0.00,,2017-01-06,2014-07-01,2016-06-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,152652822,RESEARCH FOUNDATION FOR THE STATE UNIVERSITY,"RESEARCH FOUNDATION FOR THE STATE UNIVERSITY OF NEW YORK, THE",020657151,USA,UNITED STATES,1400 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12222,0100,20,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122220100,20,,84.324,SPECIAL EDUCATION - RESEARCH AND INNOVATION TO IMPROVE SERVICES AND RESULT,04,,SPECIAL EDUCATION RESEARCH,NON,,06,,,,D,,2,,2017-01-26 00:00:00
S041A173327,0001,,SAI NOT AVAILABLE,2254694.00,0.00,2254694.0,0.00,,0.00,,2017-01-09,2016-10-01,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,044825941,HIGHLAND FALLS FORT MONTGOMERY SCHOOL DISTRIC,HIGHLAND FALLS FORT MONTGOMERY SCHOOL DISTRICT,044825941,USA,UNITED STATES,21 MORGAN RD,,34495,FORT MONTGOMERY,071,ORANGE,NY,NEW YORK,10922,,19,,,,USA,UNITED STATES,3634495,FORT MONTGOMERY,071,ORANGE,NEW YORK,10922,19,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VII, SECTION 7002",NON,,05,,,,A,,2,,2017-01-26 00:00:00
S041B173385,0002,,SAI NOT AVAILABLE,229852.00,0.00,229852.0,0.00,,,,2017-01-09,2016-10-01,2022-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,079938544,NIAGARA WHEATFIELD CENTRAL SCHOOL DISTRICT IN,NIAGARA WHEATFIELD CENTRAL SCHOOL DISTRICT INC,079938544,USA,UNITED STATES,6700 SCHULTZ,,51055,NIAGARA FALLS,063,NIAGARA,NY,NEW YORK,14304,3086,27,,,,USA,UNITED STATES,3651055,NIAGARA FALLS,063,NIAGARA,NEW YORK,143043086,27,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VII, SECTION 7003",NON,,05,,,,C,,2,,2017-01-26 00:00:00
H904A170001,0002,,SAI NOT AVAILABLE,3957352.00,5734000.00,3957352.0,0.00,,0.00,,2016-12-30,2016-10-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,095610648,HELEN KELLER SERVICES FOR THE BLIND INC,HELEN KELLER SERVICES FOR THE BLIND INC,095610648,USA,UNITED STATES,57 WILLOUGHBY ST FL 6,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,5290,08,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112015290,08,,84.904,REHABILITATION SERVICES PROJECT,04,,HELEN KELLER NATIONAL CENTER,NON,,12,,,,C,,2,,2017-01-06 00:00:00
R305D150029,0002,,SAI NOT AVAILABLE,235891.00,0.00,235891.0,0.00,,,,2017-01-04,2017-01-01,2017-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,872612445,"CORNELL UNIVERSITY, INC",CORNELL UNIVERSITY,002254837,USA,UNITED STATES,373 PINE TREE RD,,38077,ITHACA,109,TOMPKINS,NY,NEW YORK,14850,2820,23,,,,USA,UNITED STATES,3638077,ITHACA,109,TOMPKINS,NEW YORK,148502820,23,,84.305,EDUCATION RESEARCH,04,,RESEARCH ON STATISTICAL AND RESEARCH METHODOLOGY IN EDUCATION,NON,,20,,,,B,,2,,2017-01-26 00:00:00
U411B130041,0003,,SAI NOT AVAILABLE,18073.00,1200000.00,18073.0,0.00,,0.00,,2016-12-29,2014-01-01,2018-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,068865612,"EL EDUCATION, INC.",,,USA,UNITED STATES,247 W 35TH ST 8TH FL,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10001,1921,10,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100011921,10,,84.411,STATE FISCAL STABILIZATION FUND (SFSF) - INVESTING IN INNOVATION (I3) FUND,04,,INVESTING IN INNOVATION - VALIDATION,NON,,12,,,,C,,2,,2017-01-06 00:00:00
S419B150021,0006,,SAI NOT AVAILABLE,1573850.00,0.00,1573850.0,0.00,,0.00,,2016-12-30,2017-01-01,2017-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,20,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,20,,84.419,RACE TO THE TOP- PRESCHOOL DEVELOPMENT GRANTS,04,,PRESCHOOL DEVELOPMENT GRANTS - EXPANSION,NON,,00,,,,C,,2,,2017-01-06 00:00:00
P047M170364,1,,,263938.00,0.00,263938,,,,,2017-09-28,2017-09-01,2018-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,079943577,MEDAILLE COLLEGE,MEDAILLE COLLEGE,079943577,USA,UNITED STATES,18 AGASSIZ CIR,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14214,2601,26,,,,USA,UNITED STATES,NY11000,BUFFALO,029,ERIE,NEW YORK,14214-2601,26,,84.047,TRIO UPWARD BOUND,04,,MEDAILLE COLLEGE UPWARD BOUND MATH SCIENCE,NON,,O,,,,A,,2,,2018-03-12 17:43:06.49235
P015A100054,0011,,SAI NOT AVAILABLE,-9355.00,0.00,-9355.0,0.00,,0.00,,2016-12-30,2013-08-15,2015-01-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,049179401,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY O,"TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK, THE",049179401,USA,UNITED STATES,116TH AND BDWY,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10027,,13,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,10027,13,,84.015,NATIONAL RESOURCE CENTERS AND FELLOWSHIPS PROGRAM FOR LANGUAGE AND AREA OR,04,,NATIONAL RESOURCE CENTERS,NON,,20,,,,D,,2,,2017-01-06 00:00:00
U411B130043,0003,,SAI NOT AVAILABLE,18072.00,1200000.00,18072.0,0.00,,0.00,,2016-12-29,2014-01-01,2018-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,071050983,"TEACHERS COLLEGE, COLUMBIA UNIVERSITY","TEACHERS COLLEGE, COLUMBIA UNIVERSITY",071050983,USA,UNITED STATES,525 W 120TH ST,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10027,6670,10,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100276670,10,,84.411,STATE FISCAL STABILIZATION FUND (SFSF) - INVESTING IN INNOVATION (I3) FUND,04,,INVESTING IN INNOVATION - VALIDATION,NON,,20,,,,C,,2,,2017-01-06 00:00:00
