award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
S215G180079,2,,,262116.00,111260.00,373376,,,,,2018-09-29,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,919846,,,,,,910046,OFC OF ELEMENTARY AND SECONDARY EDU,098130693,HORNELL CITY SCHOOL DISTRICT,HORNELL CITY SCHOOL DISTRICT,098130693,USA,UNITED STATES,25 PEARL,,35672,HORNELL,101,STEUBEN,NY,NEW YORK,14843,1622,23,,,,USA,UNITED STATES,NY35672,HORNELL,101,STEUBEN,NEW YORK,14843-1622,23,,84.215,"INNOVATIVE APPROACHES TO LITERACY, FULL-SERVICE COMMUNITY SCHOOLS; AND PROMISE NEIGHBORHOODS",04,PROJECT GRANT (B),SPARK (SUPPORTING PRIMARY ACHIEVEMENT IN READING KNOWLEDGE) PROJECT,NON,NOT RECOVERY ACT,G,INDEPENDENT SCHOOL DISTRICT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-10-15 16:18:57.811553
P335A180085,2,,,22937.00,0.00,22937,,,,,2018-09-29,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,919834,,,,,,910034,OFFICE OF POSTSECONDARY EDUCATION,079943577,MEDAILLE COLLEGE,MEDAILLE COLLEGE,079943577,USA,UNITED STATES,18 AGASSIZ CIR,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14214,2601,26,,,,USA,UNITED STATES,NY11000,BUFFALO,029,ERIE,NEW YORK,14214-2601,26,,84.335,CHILD CARE ACCESS MEANS PARENTS IN SCHOOL,04,PROJECT GRANT (B),MEDAILLE COLLEGE CCAMPIS,NON,NOT RECOVERY ACT,O,PRIVATE INSTITUTION OF HIGHER EDUCATION,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-10-15 16:18:30.91301
H187A180048,2,,,82617.00,0.00,82617,,,,,2018-09-28,2017-10-01,2018-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,919824,,,,,,910024,OFC OF SPECIAL EDU AND REHAB SVCS,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,20,,,,USA,UNITED STATES,NY01000,ALBANY,001,ALBANY,NEW YORK,12234-1000,20,,84.187,SUPPORTED EMPLOYMENT SERVICES FOR INDIVIDUALS WITH THE MOST SIGNIFICANT DISABILITIES,03,FORMULA GRANT (A),UNKNOWN TITLE,NON,NOT RECOVERY ACT,A,STATE GOVERNMENT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-10-15 16:22:36.69679
P047A170620,3,,,263911.00,0.00,263911,,,,,2018-05-24,2018-06-01,2019-05-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,074004169,D'YOUVILLE COLLEGE,D'YOUVILLE COLLEGE,074004169,USA,UNITED STATES,320 PORTER AVE,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14201,1032,26,,,,USA,UNITED STATES,NY11000,BUFFALO,029,ERIE,NEW YORK,14201-1032,26,,84.047,TRIO UPWARD BOUND,04,PROJECT GRANT (B),D'YOUVILLE COLLEGE UPWARD BOUND WILL PROVIDE ACADEMIC SUPPORT SERVICES TO AT-RISK HIGH SCHOOL STUDENTS TO INCREASE THE NUMBER OF STUDENTS WHO ENROLL IN AND SUCCEED IN POSTSECONDARY EDUCATION.,NON,NOT RECOVERY ACT,O,PRIVATE INSTITUTION OF HIGHER EDUCATION,,,B,CONTINUATION,2,NON-AGGREGATE RECORD,2018-06-21 16:36:20.235339
H187B180048,2,,,82617.00,0.00,82617,,,,,2018-09-28,2017-10-01,2018-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,919824,,,,,,910024,OFC OF SPECIAL EDU AND REHAB SVCS,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,20,,,,USA,UNITED STATES,NY01000,ALBANY,001,ALBANY,NEW YORK,12234-1000,20,,84.187,SUPPORTED EMPLOYMENT SERVICES FOR INDIVIDUALS WITH THE MOST SIGNIFICANT DISABILITIES,03,FORMULA GRANT (A),UNKNOWN TITLE,NON,NOT RECOVERY ACT,A,STATE GOVERNMENT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-10-15 16:22:36.248574
P335A180178,2,,,204370.00,0.00,204370,,,,,2018-09-29,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,919834,,,,,,910034,OFFICE OF POSTSECONDARY EDUCATION,088497748,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW YORK,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,31-10 THOMSON AVE,,43390,LONG ISLAND CITY,081,QUEENS,NY,NEW YORK,11101,3007,12,,,,USA,UNITED STATES,NY43390,LONG ISLAND CITY,081,QUEENS,NEW YORK,11101-3007,12,,84.335,CHILD CARE ACCESS MEANS PARENTS IN SCHOOL,04,PROJECT GRANT (B),BALANCING THE SCALES FOR STUDENT PARENTS AND CHILDREN,NON,NOT RECOVERY ACT,C,CITY OR TOWNSHIP GOVERNMENT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-10-15 16:18:29.968474
P335A170113,3,,,75999.00,0.00,75999,,,,,2018-09-29,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,919834,,,,,,910034,OFFICE OF POSTSECONDARY EDUCATION,039153320,ERIE COMMUNITY COLLEGE,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,4041 SOUTHWESTERN BLVD RM 1208,,55266,ORCHARD PARK,029,ERIE,NY,NEW YORK,14127,2100,27,,,,USA,UNITED STATES,NY55266,ORCHARD PARK,029,ERIE,NEW YORK,14127-2100,27,,84.335,CHILD CARE ACCESS MEANS PARENTS IN SCHOOL,04,PROJECT GRANT (B),ERIE COMMUNITY COLLEGE CCAMPIS PROGRAM,NON,NOT RECOVERY ACT,G,INDEPENDENT SCHOOL DISTRICT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-10-15 16:18:32.86355
P200A180085,1,,,298500.00,0.00,298500,,,,,2018-09-29,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,919834,,,,,,910034,OFFICE OF POSTSECONDARY EDUCATION,002430742,RENSSELAER POLYTECHNIC INSTITUTE,RENSSELAER POLYTECHNIC INSTITUTE,002430742,USA,UNITED STATES,110 8TH ST,,75484,TROY,083,RENSSELAER,NY,NEW YORK,12180,3522,20,,,,USA,UNITED STATES,NY75484,TROY,083,RENSSELAER,NEW YORK,12180-3522,20,,84.200,GRADUATE ASSISTANCE IN AREAS OF NATIONAL NEED,04,PROJECT GRANT (B),GRADUATE ASSISTANCE IN AREA OF NATIONAL NEED FOR THE INTERDISCIPLINARY MECHANICAL ENGINEERING AND AERONAUTICAL ENGINEERING PHD PROGRAM AT RENSSELAER POLYTECHNIC INSTITUTE,NON,NOT RECOVERY ACT,O,PRIVATE INSTITUTION OF HIGHER EDUCATION,,,A,NEW,2,NON-AGGREGATE RECORD,2018-10-15 16:18:40.984294
H187B180049,1,,,82617.00,0.00,82617,,,,,2018-05-25,2017-10-01,2018-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,042387717,"CHILDREN & FAMILY SERVICES, NEW YORK OFFICE OF","NEW YORK, STATE OF",041002973,USA,UNITED STATES,52 WASHINGTON ST,,61148,RENSSELAER,083,RENSSELAER,NY,NEW YORK,12144,2834,20,,,,USA,UNITED STATES,NY61148,RENSSELAER,083,RENSSELAER,NEW YORK,12144-2834,20,,84.187,SUPPORTED EMPLOYMENT SERVICES FOR INDIVIDUALS WITH THE MOST SIGNIFICANT DISABILITIES,03,FORMULA GRANT (A),UNKNOWN TITLE,NON,NOT RECOVERY ACT,A,STATE GOVERNMENT,,,A,NEW,2,NON-AGGREGATE RECORD,2018-06-21 16:25:17.797335
P217A170242,2,,,242136.00,0.00,242136,,,,,2018-09-28,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,919834,,,,,,910034,OFFICE OF POSTSECONDARY EDUCATION,002223642,ROCHESTER INSTITUTE OF TECHNOLOGY (INC),ROCHESTER INSTITUTE OF TECHNOLOGY (INC),002223642,USA,UNITED STATES,1 LOMB MEMORIAL DR,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14623,5603,25,,,,USA,UNITED STATES,NY63000,ROCHESTER,055,MONROE,NEW YORK,14623-5603,25,,84.217,TRIO MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,PROJECT GRANT (B),RIT MCNAIR SCHOLARS PROGRAM,NON,NOT RECOVERY ACT,Q,FOR-PROFIT ORGANIZATION (OTHER THAN SMALL BUSINESS),,,B,CONTINUATION,2,NON-AGGREGATE RECORD,2018-10-15 16:19:37.489091
P335A180328,1,,,142692.00,0.00,142692,,,,,2018-09-28,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,919834,,,,,,910034,OFFICE OF POSTSECONDARY EDUCATION,620127493,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW YORK,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,ONE BERNARD BARUCH WAY BOX J-1010,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10010,5585,12,,,,USA,UNITED STATES,NY51000,NEW YORK,061,NEW YORK,NEW YORK,10010-5585,12,,84.335,CHILD CARE ACCESS MEANS PARENTS IN SCHOOL,04,PROJECT GRANT (B),BARUCH COLLEGE EARLY LEARNING CENTER,NON,NOT RECOVERY ACT,H,PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION,,,A,NEW,2,NON-AGGREGATE RECORD,2018-10-15 16:19:00.662309
P066A110023,6,,,-65391.11,0.00,-65391.11,,,,,2018-09-18,2015-09-01,2016-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,919834,,,,,,910034,OFFICE OF POSTSECONDARY EDUCATION,131639908,MOHAWK VALLEY COMMUNITY COLLEGE DORMITORY CORP,,,USA,UNITED STATES,1101 SHERMAN DR,,76540,UTICA,065,ONEIDA,NY,NEW YORK,13501,5308,22,,,,USA,UNITED STATES,NY76540,UTICA,065,ONEIDA,NEW YORK,13501-5308,22,,84.066,TRIO EDUCATIONAL OPPORTUNITY CENTERS,04,PROJECT GRANT (B),MOHAWK VALLEY EDUCATIONAL OPPORTUNITY CENTER,NON,NOT RECOVERY ACT,H,PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION,,,D,ADJUSTMENT TO COMPLETED PROJECT,2,NON-AGGREGATE RECORD,2018-10-15 16:41:51.506109
P047A170305,4,,,40000.00,0.00,40000,,,,,2018-09-28,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,919834,,,,,,910034,OFFICE OF POSTSECONDARY EDUCATION,620128863,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW YORK,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,524 W 59TH ST,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10019,1007,10,,,,USA,UNITED STATES,NY51000,NEW YORK,061,NEW YORK,NEW YORK,10019-1007,10,,84.047,TRIO UPWARD BOUND,04,PROJECT GRANT (B),JOHN JAY COLLEGE OF CRIMINAL JUSTICE UPWARD BOUND PROGRAM,NON,NOT RECOVERY ACT,H,PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-10-15 16:22:10.889999
S367A170031,2,,,137506418,0,137506418,,,,,2017-10-01,2017-07-01,2018-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY                      ,001,ALBANY,NY,NEW YORK,12234,1000,20,,,,USA,UNITED STATES,NY01000,ALBANY                      ,001,ALBANY,NEW YORK,12234-1000,20,,84.367,SUPPORTING EFFECTIVE INSTRUCTION STATE GRANTS (FORMELY IMPROVING TEACHER QUALITY STATE GRANTS),03,,UNKNOWN TITLE,NON,,A,,,,C,,2,,2018-01-12 20:37:44.363933
P335A170132,2,,,324558.00,383462.00,708020,,,,,2018-05-29,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,137840018,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW YORK,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,199 CHAMBERS ST,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10007,1044,10,,,,USA,UNITED STATES,NY51000,NEW YORK,061,NEW YORK,NEW YORK,10007-1044,10,,84.335,CHILD CARE ACCESS MEANS PARENTS IN SCHOOL,04,PROJECT GRANT (B),"BMCC'S CCAMPIS GRANT WILL EXPAND SERVICES TO STUDENT-PARENTS BY SUPPORTING OPERATIONAL COSTS FOR FOUR(4) CLASSROOM, A FAMILY RESOURCE COORDINATOR AND ONGOING STAFF DEVELOPMENT ACTIVITIES",NON,NOT RECOVERY ACT,H,PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION,,,B,CONTINUATION,2,NON-AGGREGATE RECORD,2018-06-21 16:25:50.491851
P047A170121,3,,,647386.00,0.00,647386,,,,,2018-05-23,2018-06-01,2019-05-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,152606901,"RESEARCH FOUNDATION FOR THE STATE UNIVERSITY OF NEW YORK, THE","RESEARCH FOUNDATION FOR THE STATE UNIVERSITY OF NEW YORK, THE",020657151,USA,UNITED STATES,101 BROAD ST,,58574,PLATTSBURGH,019,CLINTON,NY,NEW YORK,12901,2637,21,,,,USA,UNITED STATES,NY58574,PLATTSBURGH,019,CLINTON,NEW YORK,12901-2637,21,,84.047,TRIO UPWARD BOUND,04,PROJECT GRANT (B),SUNY PLATTSBURGH UPWARD BOUND PROGRAM TO SERVE 146 STUDENTS IN 8 TARGET SCHOOLS OF CLINTON COUNTY   OF NEW YORK STATE.,NON,NOT RECOVERY ACT,H,PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION,,,B,CONTINUATION,2,NON-AGGREGATE RECORD,2018-06-21 16:42:54.003119
P335A170122,2,,,100817.00,0.00,100817,,,,,2018-05-29,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,063654271,NIAGARA COUNTY COMMUNITY COLLEGE,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,3111 SAUNDERS SETTLEMENT,,64958,SANBORN,063,NIAGARA,NY,NEW YORK,14132,9506,27,,,,USA,UNITED STATES,NY64958,SANBORN,063,NIAGARA,NEW YORK,14132-9506,27,,84.335,CHILD CARE ACCESS MEANS PARENTS IN SCHOOL,04,PROJECT GRANT (B),NIAGARA COUNTY COMMUNITY COLLEGE CCAMPIS VILLAGE OF CAREGIVERS PROGRAM,NON,NOT RECOVERY ACT,H,PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION,,,B,CONTINUATION,2,NON-AGGREGATE RECORD,2018-06-21 16:25:56.04148
U411C180023,1,,,3657743.00,392906.00,4050649,,,,,2018-09-28,2018-10-01,2023-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,919850,,,,,,910050,OFC OF INNOVATION AND IMPROVEMENT,047886754,"EXPANDED SCHOOLS, INC","EXPANDED SCHOOLS, INC",047886754,USA,UNITED STATES,"11 W 42ND ST, 3RD FL",,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,8002,12,,,,USA,UNITED STATES,NY51000,NEW YORK,061,NEW YORK,NEW YORK,10036-8002,12,,84.411,EDUCATION INNOVATION AND RESEARCH (FORMERLY INVESTING IN INNOVATION (I3) FUND),04,PROJECT GRANT (B),EXPANDED STEM OPTIONS INTERNSHIP AND APPRENTICESHIP PROGRAM,NON,NOT RECOVERY ACT,M,NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION),,,A,NEW,2,NON-AGGREGATE RECORD,2018-10-15 16:18:48.552854
P335A180267,1,,,348911.00,0.00,348911,,,,,2018-09-28,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,919834,,,,,,910034,OFFICE OF POSTSECONDARY EDUCATION,620128764,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW YORK,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,2155 UNIVERSITY AVENUE,,08509,BRONX,005,BRONX,NY,NEW YORK,10453,2804,15,,,,USA,UNITED STATES,NY08510,BRONX,005,BRONX,NEW YORK,10453-2804,15,,84.335,CHILD CARE ACCESS MEANS PARENTS IN SCHOOL,04,PROJECT GRANT (B),BRONX COMMUNITY COLLEGE PROPOSES TO EXTEND EVENING CHILD CARE FOR THE PRESCHOOL CHILDREN OF OUR STUDENTS IN GREATEST NEED.,NON,NOT RECOVERY ACT,H,PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION,,,A,NEW,2,NON-AGGREGATE RECORD,2018-10-15 16:19:02.551911
P335A170152,3,,,91499.00,0.00,91499,,,,,2018-09-29,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,919834,,,,,,910034,OFFICE OF POSTSECONDARY EDUCATION,068017615,SUFFOLK COUNTY COMMUNITY COLLEGE,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,533 COLLEGE RD,,66212,SELDEN,103,SUFFOLK,NY,NEW YORK,11784,2851,01,,,,USA,UNITED STATES,NY66212,SELDEN,103,SUFFOLK,NEW YORK,11784-2851,01,,84.335,CHILD CARE ACCESS MEANS PARENTS IN SCHOOL,04,PROJECT GRANT (B),CCAMPIS PROJECT,NON,NOT RECOVERY ACT,B,COUNTY GOVERNMENT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-10-15 16:18:32.321909
H250J140049,5,,,453437.00,50382.00,503819,,,,,2018-09-24,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,919824,,,,,,910024,OFC OF SPECIAL EDU AND REHAB SVCS,074038266,SENECA NATION OF INDIANS,SENECA NATION OF INDIANS,074038266,USA,UNITED STATES,90 OHIYO WAY,,64749,SALAMANCA,009,CATTARAUGUS,NY,NEW YORK,14779,,23,,,,USA,UNITED STATES,NY64749,SALAMANCA,009,CATTARAUGUS,NEW YORK,14779,23,,84.250,REHABILITATION SERVICES AMERICAN INDIANS WITH DISABILITIES,04,PROJECT GRANT (B),SENECA NATION TRIBAL VOCATIONAL REHABILITATION PROGRAM,NON,NOT RECOVERY ACT,I,INDIAN/NATIVE AMERICAN TRIBAL GOVERNMENT (FEDERALLY-RECOGNIZED),,,B,CONTINUATION,2,NON-AGGREGATE RECORD,2018-10-15 16:33:47.106319
P335A170129,3,,,348030.00,0.00,348030,,,,,2018-09-29,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,919834,,,,,,910034,OFFICE OF POSTSECONDARY EDUCATION,611930657,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW YORK,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,300 JAY ST,,10021,BROOKLYN,047,KINGS,NY,NEW YORK,11201,1909,07,,,,USA,UNITED STATES,NY10022,BROOKLYN,047,KINGS,NEW YORK,11201-1909,07,,84.335,CHILD CARE ACCESS MEANS PARENTS IN SCHOOL,04,PROJECT GRANT (B),EARLY START AND EXTENDED HOURS: CAMPUS CHILD CARE FOR STUDENTS,NON,NOT RECOVERY ACT,H,PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-10-15 16:18:32.521578
P016A180029,1,,,114000.00,115133.00,229133,,,,,2018-09-26,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,919834,,,,,,910034,OFFICE OF POSTSECONDARY EDUCATION,872612445,"CORNELL UNIVERSITY, INC",CORNELL UNIVERSITY,002254837,USA,UNITED STATES,373 PINE TREE RD,,38077,ITHACA,109,TOMPKINS,NY,NEW YORK,14850,2820,23,,,,USA,UNITED STATES,NY38088,ITHACA,109,TOMPKINS,NEW YORK,14850-2820,23,,84.016,UNDERGRADUATE INTERNATIONAL STUDIES AND FOREIGN LANGUAGE PROGRAMS,04,PROJECT GRANT (B),"BUILDING BRIDGES: INTEGRATING THE SCIENCES, HUMANITIES, AND SOCIAL SCIENCES IN UNDERGRADUATE LATIN AMERICAN STUDIES",NON,NOT RECOVERY ACT,O,PRIVATE INSTITUTION OF HIGHER EDUCATION,,,A,NEW,2,NON-AGGREGATE RECORD,2018-10-15 16:27:56.641523
S206A170008,3,,,344806.00,0.00,344806,,,,,2018-06-29,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,002257350,SYRACUSE UNIVERSITY,SYRACUSE UNIVERSITY,002257350,USA,UNITED STATES,900 S CROUSE AVE STE 620,,73000,SYRACUSE,067,ONONDAGA,NY,NEW YORK,13244,0001,24,,,,USA,UNITED STATES,NY73000,SYRACUSE,067,ONONDAGA,NEW YORK,13244-0001,24,,84.206,JAVITS GIFTED AND TALENTED STUDENTS EDUCATION,04,PROJECT GRANT (B),"SCALING-UP PROJECT CRITICAL: CURRICULUM RESTRUCTURING, IN-SERVICE TRAINING,IDENTIFICATION, COMPUTER APPLICATIONS, AND LEARNING OUTCOMES",NON,NOT RECOVERY ACT,H,PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION,,,B,CONTINUATION,2,NON-AGGREGATE RECORD,2018-07-16 20:07:55.494681
P047M170364,4,,,275155.00,0.00,275155,,,,,2018-09-28,2018-09-01,2019-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,919834,,,,,,910034,OFFICE OF POSTSECONDARY EDUCATION,079943577,MEDAILLE COLLEGE,MEDAILLE COLLEGE,079943577,USA,UNITED STATES,18 AGASSIZ CIR,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14214,2601,26,,,,USA,UNITED STATES,NY11000,BUFFALO,029,ERIE,NEW YORK,14214-2601,26,,84.047,TRIO UPWARD BOUND,04,PROJECT GRANT (B),MEDAILLE COLLEGE UPWARD BOUND MATH SCIENCE,NON,NOT RECOVERY ACT,O,PRIVATE INSTITUTION OF HIGHER EDUCATION,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-10-15 16:21:26.105067
V048A180032,1,,,18330662.00,0.00,18330662,,,,,2018-07-02,2018-07-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,20,,,,USA,UNITED STATES,NY01000,ALBANY,001,ALBANY,NEW YORK,12234-1000,20,,84.048,CAREER AND TECHNICAL EDUCATION -- BASIC GRANTS TO STATES,03,FORMULA GRANT (A),UNKNOWN TITLE,NON,NOT RECOVERY ACT,A,STATE GOVERNMENT,,,A,NEW,2,NON-AGGREGATE RECORD,2018-07-24 15:02:48.228835
P217A170060,2,,,282409.00,0.00,282409,,,,,2018-09-28,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,919834,,,,,,910034,OFFICE OF POSTSECONDARY EDUCATION,041294109,UNIVERSITY OF ROCHESTER,UNIVERSITY OF ROCHESTER,041294109,USA,UNITED STATES,500 JOSEPH C WILSON BLVD,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14627,0001,25,,,,USA,UNITED STATES,NY63000,ROCHESTER,055,MONROE,NEW YORK,14627-0001,25,,84.217,TRIO MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,PROJECT GRANT (B),RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT PROGRAM AT THE UNIVERSITY OF ROCHESTER,NON,NOT RECOVERY ACT,O,PRIVATE INSTITUTION OF HIGHER EDUCATION,,,B,CONTINUATION,2,NON-AGGREGATE RECORD,2018-10-15 16:19:41.698624
P047M170300,2,,,275155.00,0.00,275155,,,,,2018-08-28,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,067921585,MONROE COMMUNITY COLLEGE,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,1000 E HENRIETTA RD,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14623,5780,25,,,,USA,UNITED STATES,NY63000,ROCHESTER,055,MONROE,NEW YORK,14623-5780,25,,84.047,TRIO UPWARD BOUND,04,PROJECT GRANT (B),UPWARD BOUND MATH & SCIENCE PROJECT AT MONROE COMMUNITY COLLEGE,NON,NOT RECOVERY ACT,H,PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION,,,B,CONTINUATION,2,NON-AGGREGATE RECORD,2018-09-07 19:26:02.817724
