award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
H325K070423,0001,,SAI NOT AVAILABLE,200000.00,0.00,200000.0,0.00,,0.00,,2007-05-07,2010-09-01,2011-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,00000,NEW YORK,000,,NY,NEW YORK,10036,7207,08,,,,USA,UNITED STATES,3600000,NEW YORK,061,NEW YORK,NEW YORK,100367207,08,,84.325,SPECIAL EDUCATION - PERSONNEL DEVELOPMENT TO IMPROVE SERVICES AND RESULTS FOR CHILDREN WITH DISABILITIES,04,,COMBINED PRIORITY FOR PERSONNEL PREPARATION,NON,,06,,,,C,,2,,2010-05-06 00:00:00
Q215F070056,0001,,SAI NOT AVAILABLE,98770.00,11041.00,98770.0,0.00,,0.00,,2007-04-27,2007-06-01,2008-05-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,080459456,BURNT HILLS-BALLSTON LAKE CENTRAL SCHOOLS,BURNT HILLS-BALLSTON LAKE CENTRAL SCHOOLS,080459456,USA,UNITED STATES,50 CYPRESS DR,,00000,SCOTIA,000,,NY,NEW YORK,12302,4344,21,,,,USA,UNITED STATES,3600000,SCHENECTADY,093,SCHENECTADY,NEW YORK,123024344,21,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,CAROL M. WHITE PHYSICAL EDUCATION PROGRAM,NON,,02,,,,A,,2,,2010-05-06 00:00:00
S041A073327,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-03-19,2006-10-01,2012-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,044825941,HIGHLAND FALLS FORT MONTGOMERY SCHOOL DISTRIC,HIGHLAND FALLS FORT MONTGOMERY SCHOOL DISTRICT,044825941,USA,UNITED STATES,21 MORGAN RD,,34495,FORT MONTGOMERY,071,ORANGE,NY,NEW YORK,10922,7708,19,,,,USA,UNITED STATES,3634495,FORT MONTGOMERY,071,ORANGE,NEW YORK,109227708,19,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8002",NON,,05,,,,C,,2,,2011-10-05 00:00:00
R305R070025,0007,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-03-09,2007-05-01,2012-04-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,041294109,UNIVERSITY OF ROCHESTER,UNIVERSITY OF ROCHESTER,041294109,USA,UNITED STATES,910 GENESEE ST STE 200,,00000,ROCHESTER,000,,NY,NEW YORK,14611,3847,28,,,,USA,UNITED STATES,3600000,ROCHESTER,055,MONROE,NEW YORK,146113847,28,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,RESEARCH ON HIGH SCHOOL REFORM,NON,,20,,,,A,,2,,2011-08-08 00:00:00
H325K070448,0001,,SAI NOT AVAILABLE,175504.00,0.00,175504.0,0.00,,0.00,,2007-05-04,2010-10-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,073134744,ST JOHN'S UNIVERSITY  NEW YORK,"ST JOHN'S UNIVERSITY, NEW YORK",073134744,USA,UNITED STATES,8000 UTOPIA PARKWAY,,00000,JAMAICA,000,,NY,NEW YORK,11439,9000,06,,,,USA,UNITED STATES,3600000,JAMAICA,081,QUEENS,NEW YORK,114399000,06,,84.325,SPECIAL EDUCATION - PERSONNEL DEVELOPMENT TO IMPROVE SERVICES AND RESULTS FOR CHILDREN WITH DISABILITIES,04,,COMBINED PRIORITY FOR PERSONNEL PREPARATION,NON,,06,,,,C,,2,,2010-05-06 00:00:00
P019A070036,0006,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-04-30,2007-07-01,2008-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,082282989,BARD COLLEGE,BARD COLLEGE,082282989,USA,UNITED STATES,30 CAMPUS RD,,02242,ANNANDALE ON HUDSON,027,DUTCHESS,NY,NEW YORK,12504,5000,20,,,,USA,UNITED STATES,3602242,ANNANDALE ON HUDSON,027,DUTCHESS,NEW YORK,125045000,20,,84.019,OVERSEAS PROGRAMS - FACULTY RESEARCH ABROAD,04,,FULBRIGHT-HAYS - FACULTY RESEARCH ABROAD,NON,,20,,,,A,,2,,2011-03-21 00:00:00
R305R070025,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-03-09,2007-05-01,2012-04-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,041294109,UNIVERSITY OF ROCHESTER,UNIVERSITY OF ROCHESTER,041294109,USA,UNITED STATES,910 GENESEE ST STE 200,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14611,3847,28,,,,USA,UNITED STATES,3663000,ROCHESTER,055,MONROE,NEW YORK,146113847,28,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,RESEARCH ON HIGH SCHOOL REFORM,NON,,20,,,,A,,2,,2011-03-21 00:00:00
S330B070014,0001,,SAI NOT AVAILABLE,1749106.00,0.00,1749106.0,0.00,,0.00,,2007-03-06,2007-03-16,2009-03-15,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,NEW YORK STATE EDUCATION DEPARTMENT,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.330,ADVANCED PLACEMENT PROGRAM (ADVANCED PLACEMENT TEST FEE; ADVANCED PLACEMENT INCENTIVE PROGRAM GRANTS),04,,TEST FEE,NON,,00,,,,B,,2,,2010-05-06 00:00:00
S330B070014,0007,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-03-06,2007-03-16,2009-03-15,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.330,ADVANCED PLACEMENT PROGRAM (ADVANCED PLACEMENT TEST FEE; ADVANCED PLACEMENT INCENTIVE PROGRAM GRANTS),04,,TEST FEE,NON,,00,,,,B,,2,,2011-10-05 00:00:00
R305A070468,0007,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-02-28,2007-03-01,2011-02-28,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,038633251,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,402 CROFTS HALL,,00000,BUFFALO,000,,NY,NEW YORK,14260,0001,00,,,,USA,UNITED STATES,3600000,BUFFALO,029,ERIE,NEW YORK,142600001,00,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,NATIONAL CENTER FOR EDUCATION RESEARCH,NON,,06,,,,A,,2,,2011-05-20 00:00:00
R305A070468,0010,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-02-28,2007-03-01,2013-02-28,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,038633251,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,402 CROFTS HALL,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14260,0001,26,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142600001,26,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,NATIONAL CENTER FOR EDUCATION RESEARCH,NON,,06,,,,A,,2,,2011-10-05 00:00:00
S330B070014,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-03-06,2007-03-16,2009-03-15,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,NEW YORK STATE EDUCATION DEPARTMENT,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.330,ADVANCED PLACEMENT PROGRAM (ADVANCED PLACEMENT TEST FEE; ADVANCED PLACEMENT INCENTIVE PROGRAM GRANTS),04,,TEST FEE,NON,,00,,,,B,,2,,2011-05-05 00:00:00
R305A070468,0006,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-02-28,2007-03-01,2011-02-28,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,038633251,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,402 CROFTS HALL,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14260,0001,26,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142600001,26,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,NATIONAL CENTER FOR EDUCATION RESEARCH,NON,,06,,,,A,,2,,2011-03-21 00:00:00
S330B070014,0006,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-03-06,2007-03-16,2009-03-15,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,NEW YORK STATE EDUCATION DEPARTMENT,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.330,ADVANCED PLACEMENT PROGRAM (ADVANCED PLACEMENT TEST FEE; ADVANCED PLACEMENT INCENTIVE PROGRAM GRANTS),04,,TEST FEE,NON,,00,,,,B,,2,,2011-05-20 00:00:00
R305A070468,0013,,SAI NOT AVAILABLE,-135945.00,0.00,-135945.0,0.00,,0.00,,2007-02-28,2007-03-01,2012-11-08,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,038633251,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,402 CROFTS HALL,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14260,0001,26,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142600001,26,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,NATIONAL CENTER FOR EDUCATION RESEARCH,NON,,06,,,,D,,2,,2012-11-21 00:00:00
S330B070014,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-03-06,2007-03-16,2009-03-15,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,NEW YORK STATE EDUCATION DEPARTMENT,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.330,ADVANCED PLACEMENT PROGRAM (ADVANCED PLACEMENT TEST FEE; ADVANCED PLACEMENT INCENTIVE PROGRAM GRANTS),04,,TEST FEE,NON,,00,,,,B,,2,,2010-05-20 00:00:00
R305A070468,0009,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-02-28,2007-03-01,2013-02-28,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,038633251,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,402 CROFTS HALL,,00000,BUFFALO,000,,NY,NEW YORK,14260,0001,26,,,,USA,UNITED STATES,3600000,BUFFALO,029,ERIE,NEW YORK,142600001,26,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,NATIONAL CENTER FOR EDUCATION RESEARCH,NON,,06,,,,A,,2,,2011-08-08 00:00:00
S330B070014,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-03-06,2007-03-16,2009-03-15,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,NEW YORK STATE EDUCATION DEPARTMENT,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.330,ADVANCED PLACEMENT PROGRAM (ADVANCED PLACEMENT TEST FEE; ADVANCED PLACEMENT INCENTIVE PROGRAM GRANTS),04,,TEST FEE,NON,,00,,,,B,,2,,2010-12-20 00:00:00
R305A070468,0008,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-02-28,2007-03-01,2011-02-28,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,038633251,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,402 CROFTS HALL,,00000,BUFFALO,000,,NY,NEW YORK,14260,0001,00,,,,USA,UNITED STATES,3600000,BUFFALO,029,ERIE,NEW YORK,142600001,00,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,NATIONAL CENTER FOR EDUCATION RESEARCH,NON,,06,,,,A,,2,,2011-06-06 00:00:00
R902B070019,0013,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-02-09,2007-06-01,2009-03-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,038633251,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,402 CROFTS HALL,,00000,BUFFALO,000,,NY,NEW YORK,14260,0001,00,,,,USA,UNITED STATES,3600000,BUFFALO,029,ERIE,NEW YORK,142600001,00,,84.902,NATIONAL ASSESSMENT OF EDUCTIONAL PROGRESS (NAEP),04,,NAEP SECONDARY ANALYSIS,NON,,06,,,,A,,2,,2011-05-20 00:00:00
R324A070223,0001,,SAI NOT AVAILABLE,1494478.00,0.00,1494478.0,0.00,,0.00,,2007-02-14,2007-07-15,2011-06-15,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,152652822,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,1400 WASHINGTON AVE,,00000,ALBANY,000,,NY,NEW YORK,12222,0100,21,,,,USA,UNITED STATES,3600000,ALBANY,001,ALBANY,NEW YORK,122220100,21,,84.324,RESEARCH IN SPECIAL EDUCATION,04,,ASSESSMENT FOR ACCOUNTABILITY,NON,,06,,,,A,,2,,2010-05-06 00:00:00
R902B070019,0014,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-02-09,2007-06-01,2009-03-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,038633251,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,402 CROFTS HALL,,00000,BUFFALO,000,,NY,NEW YORK,14260,0001,00,,,,USA,UNITED STATES,3600000,BUFFALO,029,ERIE,NEW YORK,142600001,00,,84.902,NATIONAL ASSESSMENT OF EDUCTIONAL PROGRESS (NAEP),04,,NAEP SECONDARY ANALYSIS,NON,,06,,,,D,,2,,2011-05-20 00:00:00
R902B070019,0011,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-02-09,2007-06-01,2009-03-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,038633251,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,402 CROFTS HALL,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14260,0001,26,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142600001,26,,84.902,NATIONAL ASSESSMENT OF EDUCTIONAL PROGRESS (NAEP),04,,NAEP SECONDARY ANALYSIS,NON,,06,,,,A,,2,,2011-03-21 00:00:00
R902B070019,0012,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-02-09,2007-06-01,2009-03-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,038633251,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,402 CROFTS HALL,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14260,0001,26,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142600001,26,,84.902,NATIONAL ASSESSMENT OF EDUCTIONAL PROGRESS (NAEP),04,,NAEP SECONDARY ANALYSIS,NON,,06,,,,D,,2,,2011-03-21 00:00:00
R324A070223,0004,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-02-14,2007-07-15,2011-06-15,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,152652822,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,1400 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12222,0100,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122220100,21,,84.324,RESEARCH IN SPECIAL EDUCATION,04,,ASSESSMENT FOR ACCOUNTABILITY,NON,,06,,,,A,,2,,2010-12-20 00:00:00
R902B070019,0016,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-02-09,2007-06-01,2009-03-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,038633251,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,402 CROFTS HALL,,00000,BUFFALO,000,,NY,NEW YORK,14260,0001,00,,,,USA,UNITED STATES,3600000,BUFFALO,029,ERIE,NEW YORK,142600001,00,,84.902,NATIONAL ASSESSMENT OF EDUCTIONAL PROGRESS (NAEP),04,,NAEP SECONDARY ANALYSIS,NON,,06,,,,D,,2,,2011-06-06 00:00:00
R324A070223,0005,,SAI NOT AVAILABLE,-1820.00,0.00,-1820.0,0.00,,0.00,,2007-02-14,2007-07-15,2011-06-15,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,152652822,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,1400 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12222,0100,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122220100,21,,84.324,RESEARCH IN SPECIAL EDUCATION,04,,ASSESSMENT FOR ACCOUNTABILITY,NON,,06,,,,D,,2,,2011-10-20 00:00:00
R902B070019,0020,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-02-09,2007-06-01,2009-03-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,038633251,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,402 CROFTS HALL,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14260,0001,26,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142600001,26,,84.902,NATIONAL ASSESSMENT OF EDUCTIONAL PROGRESS (NAEP),04,,NAEP SECONDARY ANALYSIS,NON,,06,,,,D,,2,,2011-10-05 00:00:00
R902B070019,0018,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-02-09,2007-06-01,2009-03-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,038633251,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,402 CROFTS HALL,,00000,BUFFALO,000,,NY,NEW YORK,14260,0001,26,,,,USA,UNITED STATES,3600000,BUFFALO,029,ERIE,NEW YORK,142600001,26,,84.902,NATIONAL ASSESSMENT OF EDUCTIONAL PROGRESS (NAEP),04,,NAEP SECONDARY ANALYSIS,NON,,06,,,,D,,2,,2011-08-08 00:00:00
R324A070223,0002,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-02-14,2007-07-15,2011-06-15,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,152652822,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,1400 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12222,0100,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122220100,21,,84.324,RESEARCH IN SPECIAL EDUCATION,04,,ASSESSMENT FOR ACCOUNTABILITY,NON,,06,,,,A,,2,,2010-05-20 00:00:00
R902B070019,0015,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-02-09,2007-06-01,2009-03-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,038633251,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,402 CROFTS HALL,,00000,BUFFALO,000,,NY,NEW YORK,14260,0001,00,,,,USA,UNITED STATES,3600000,BUFFALO,029,ERIE,NEW YORK,142600001,00,,84.902,NATIONAL ASSESSMENT OF EDUCTIONAL PROGRESS (NAEP),04,,NAEP SECONDARY ANALYSIS,NON,,06,,,,A,,2,,2011-06-06 00:00:00
H177B070032,0018,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2006-11-08,2006-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,042387717,"CHILDREN & FAMILY SERVICES, NEW YORK OFFICE O","NEW YORK, STATE OF",041002973,USA,UNITED STATES,52 WASHINGTON ST,,00000,RENSSELAER,000,,NY,NEW YORK,12144,2834,21,,,,USA,UNITED STATES,3600000,RENSSELAER,083,RENSSELAER,NEW YORK,121442834,21,,84.177,REHABILITATION SERVICES_INDEPENDENT LIVING SERVICES FOR OLDER INDIVIDUALS WHO ARE BLIND,03,,INDEPENDENT LIVING -OLDER/BLIND,NON,,00,,,,C,,2,,2011-06-06 00:00:00
H224A070032,0020,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2006-12-27,2006-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,138927319,COMMISSION ON QUALITY OF CARE AND ADVOCACY FO,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,401 STATE ST,,65508,SCHENECTADY,093,SCHENECTADY,NY,NEW YORK,12305,2303,21,,,,USA,UNITED STATES,3665508,SCHENECTADY,093,SCHENECTADY,NEW YORK,123052303,21,,84.224,ASSISTIVE TECHNOLOGY,03,,ASSISTIVE TECHNOLOGY ACT,NON,,00,,,,D,,2,,2011-03-21 00:00:00
H177B070032,0016,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2006-11-08,2006-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,042387717,"CHILDREN & FAMILY SERVICES, NEW YORK OFFICE O","NEW YORK, STATE OF",041002973,USA,UNITED STATES,52 WASHINGTON ST,,00000,RENSSELAER,000,,NY,NEW YORK,12144,2834,21,,,,USA,UNITED STATES,3600000,RENSSELAER,083,RENSSELAER,NEW YORK,121442834,21,,84.177,REHABILITATION SERVICES_INDEPENDENT LIVING SERVICES FOR OLDER INDIVIDUALS WHO ARE BLIND,03,,INDEPENDENT LIVING -OLDER/BLIND,NON,,00,,,,A,,2,,2011-06-06 00:00:00
