award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
S041B167138,0004,,SAI NOT AVAILABLE,2751.00,0.00,2751.0,0.00,,0.00,,2016-02-09,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100380179,LYME CENTRAL SCHOOL DISTRICT,LYME CENTRAL SCHOOL DISTRICT,100380179,USA,UNITED STATES,11868 ACADEMY ST,,14036,CHAUMONT,045,JEFFERSON,NY,NEW YORK,13622,,23,,,,USA,UNITED STATES,3614036,CHAUMONT,045,JEFFERSON,NEW YORK,13622,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
S041B167204,0004,,SAI NOT AVAILABLE,254.00,0.00,254.0,0.00,,0.00,,2016-02-09,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,077292290,HARRISVILLE CENTRAL SCHOOL,HARRISVILLE CENTRAL SCHOOL,077292290,USA,UNITED STATES,14371 PIRATE LN,,32424,HARRISVILLE,049,LEWIS,NY,NEW YORK,13648,3339,21,,,,USA,UNITED STATES,3632424,HARRISVILLE,049,LEWIS,NEW YORK,136483339,21,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,02,,,,C,,2,,2016-03-04 00:00:00
S041B163262,0004,,SAI NOT AVAILABLE,925068.00,0.00,925068.0,0.00,,0.00,,2016-02-09,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,015137144,CARTHAGE CENTRAL SCHOOL DISTRICT,CARTHAGE CENTRAL SCHOOL DISTRICT,015137144,USA,UNITED STATES,25059 COUNTY RTE 197,,12683,CARTHAGE,045,JEFFERSON,NY,NEW YORK,13619,9597,21,,,,USA,UNITED STATES,3612683,CARTHAGE,045,JEFFERSON,NEW YORK,136199597,21,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
S041B167095,0004,,SAI NOT AVAILABLE,4172.00,0.00,4172.0,0.00,,0.00,,2016-02-09,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100378975,LAFARGEVILLE CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,20414 SUNRISE AVE,,40233,LA FARGEVILLE,045,JEFFERSON,NY,NEW YORK,13656,2222,21,,,,USA,UNITED STATES,3640233,LA FARGEVILLE,045,JEFFERSON,NEW YORK,136562222,21,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,02,,,,C,,2,,2016-03-04 00:00:00
S041B163338,0004,,SAI NOT AVAILABLE,2956783.00,0.00,2956783.0,0.00,,0.00,,2016-02-09,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,193021334,INDIAN RIVER CENTRAL SCHOOL DISTRICT,INDIAN RIVER CENTRAL SCHOOL DISTRICT,015054646,USA,UNITED STATES,32735 B COUNTY RTE 29,,57551,PHILADELPHIA,045,JEFFERSON,NY,NEW YORK,13673,4210,21,,,,USA,UNITED STATES,3657551,PHILADELPHIA,045,JEFFERSON,NEW YORK,136734210,21,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
S041B167202,0004,,SAI NOT AVAILABLE,87106.00,0.00,87106.0,0.00,,0.00,,2016-02-09,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,053956470,EVANS BRANT CENTRAL SCH DIST,EVANS BRANT CENTRAL SCH DIST,053956470,USA,UNITED STATES,959 BEACH RD,,02198,ANGOLA,029,ERIE,NY,NEW YORK,14006,9702,27,,,,USA,UNITED STATES,3602198,ANGOLA,029,ERIE,NEW YORK,140069702,27,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
S041B167205,0004,,SAI NOT AVAILABLE,167850.00,0.00,167850.0,0.00,,0.00,,2016-02-09,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,055116818,GOWANDA CENTRAL SCHOOL DISTRICT,GOWANDA CENTRAL SCHOOL DISTRICT,055116818,USA,UNITED STATES,10674 PROSPECT ST,,29630,GOWANDA,009,CATTARAUGUS,NY,NEW YORK,14070,,29,,,,USA,UNITED STATES,3629630,GOWANDA,029,ERIE,NEW YORK,14070,29,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
S041B165750,0004,,SAI NOT AVAILABLE,824.00,0.00,824.0,0.00,,0.00,,2016-02-09,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,044510840,GOUVERNEUR CENTRAL SCHOOL DISTRICT I,GOUVERNEUR CENTRAL SCHOOL DISTRICT I,044510840,USA,UNITED STATES,133 E BARNEY ST,,29597,GOUVERNEUR,089,ST. LAWRENCE,NY,NEW YORK,13642,,23,,,,USA,UNITED STATES,3629597,GOUVERNEUR,089,ST. LAWRENCE,NEW YORK,13642,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
S041B163492,0003,,SAI NOT AVAILABLE,7746.00,0.00,7746.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,101324853,WATERTOWN CITY SCHOOL DISTRICT,WATERTOWN CITY SCHOOL DISTRICT,101324853,USA,UNITED STATES,1351 WASHINGTON ST,,78608,WATERTOWN,045,JEFFERSON,NY,NEW YORK,13601,4545,21,,,,USA,UNITED STATES,3678608,WATERTOWN,045,JEFFERSON,NEW YORK,136014545,21,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,02,,,,C,,2,,2016-03-04 00:00:00
R305A100358,0012,,SAI NOT AVAILABLE,-30947.00,272679.00,-30947.0,0.00,,0.00,,2016-02-08,2012-08-15,2015-08-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,808184456,"TURNAROUND FOR CHILDREN, INC.",,,USA,UNITED STATES,25 W 45TH ST 6TH FL,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,4912,12,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100364912,12,,84.305,EDUCATION RESEARCH,04,,NATIONAL CENTER FOR EDUCATION RESEARCH,NON,,12,,,,D,,2,,2016-03-04 00:00:00
R305A100358,0013,,SAI NOT AVAILABLE,-1.00,272679.00,-1.0,0.00,,0.00,,2016-02-08,2012-08-15,2015-08-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,808184456,"TURNAROUND FOR CHILDREN, INC.",,,USA,UNITED STATES,25 W 45TH ST 6TH FL,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,4912,12,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100364912,12,,84.305,EDUCATION RESEARCH,04,,NATIONAL CENTER FOR EDUCATION RESEARCH,NON,,12,,,,D,,2,,2016-03-04 00:00:00
S041B167138,0003,,SAI NOT AVAILABLE,135.00,0.00,135.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100380179,LYME CENTRAL SCHOOL DISTRICT,LYME CENTRAL SCHOOL DISTRICT,100380179,USA,UNITED STATES,11868 ACADEMY ST,,14036,CHAUMONT,045,JEFFERSON,NY,NEW YORK,13622,,23,,,,USA,UNITED STATES,3614036,CHAUMONT,045,JEFFERSON,NEW YORK,13622,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
S041B166042,0004,,SAI NOT AVAILABLE,1738.00,0.00,1738.0,0.00,,0.00,,2016-02-09,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,077308757,LOWVILLE CENTRAL SCHOOL DISTRICT,LOWVILLE CENTRAL SCHOOL DISTRICT,077308757,USA,UNITED STATES,7668 N STATE ST,,43720,LOWVILLE,049,LEWIS,NY,NEW YORK,13367,1328,21,,,,USA,UNITED STATES,3643720,LOWVILLE,049,LEWIS,NEW YORK,133671328,21,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
H904A120001,0010,,SAI NOT AVAILABLE,7330039.00,1007386.00,7330039.0,0.00,,0.00,,2016-02-08,2015-10-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,095610648,HELEN KELLER SERVICES FOR THE BLIND INC,HELEN KELLER SERVICES FOR THE BLIND INC,095610648,USA,UNITED STATES,57 WILLOUGHBY ST FL 6,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,5290,08,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112015290,08,,84.904,REHABILITATION SERVICES PROJECT,04,,HELEN KELLER NATIONAL CENTER,NON,,12,,,,C,,2,,2016-03-04 00:00:00
Q215F120126,0005,,SAI NOT AVAILABLE,-23302.00,216893.00,-23302.0,0.00,,0.00,,2016-02-05,2014-08-01,2015-07-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,080459456,BURNT HILLS-BALLSTON LAKE CENTRAL SCHOOLS,BURNT HILLS-BALLSTON LAKE CENTRAL SCHOOLS,080459456,USA,UNITED STATES,50 CYPRESS DR,,65893,SCOTIA,093,SCHENECTADY,NY,NEW YORK,12302,4344,20,,,,USA,UNITED STATES,3665893,SCHENECTADY,093,SCHENECTADY,NEW YORK,123024344,20,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,CAROL M. WHITE PHYSICAL EDUCATION PROGRAM,NON,,02,,,,D,,2,,2016-03-04 00:00:00
S041B167133,0003,,SAI NOT AVAILABLE,417.00,0.00,417.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,835823105,BELLEVILLE HENDERSON CENTRAL SCHOOL DISTRICT,BELLEVILLE HENDERSON CENTRAL SCHOOL DISTRICT,835823105,USA,UNITED STATES,8372 COUNTY RT 75,,05683,BELLEVILLE,045,JEFFERSON,NY,NEW YORK,13611,,21,,,,USA,UNITED STATES,3605683,BELLEVILLE,045,JEFFERSON,NEW YORK,13611,21,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,02,,,,C,,2,,2016-03-04 00:00:00
S041B167095,0003,,SAI NOT AVAILABLE,564.00,0.00,564.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100378975,LAFARGEVILLE CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,20414 SUNRISE AVE,,40233,LA FARGEVILLE,045,JEFFERSON,NY,NEW YORK,13656,2222,21,,,,USA,UNITED STATES,3640233,LA FARGEVILLE,045,JEFFERSON,NEW YORK,136562222,21,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,02,,,,C,,2,,2016-03-04 00:00:00
S041B163508,0002,,SAI NOT AVAILABLE,3208.00,0.00,3208.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,135504876,YONKERS CITY SCHOOL DISTRICT,YONKERS CITY SCHOOL DISTRICT,135504876,USA,UNITED STATES,1 LARKIN CENTER 3RD FL,,84000,YONKERS,119,WESTCHESTER,NY,NEW YORK,10701,7044,16,,,,USA,UNITED STATES,3684000,YONKERS,119,WESTCHESTER,NEW YORK,107017044,16,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,02,,,,C,,2,,2016-03-04 00:00:00
S041B163486,0002,,SAI NOT AVAILABLE,3098.00,0.00,3098.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,054611264,UTICA CITY SCHOOL DISTRICT,UTICA CITY SCHOOL DISTRICT,054611264,USA,UNITED STATES,106 MEMORIAL PKWY,,76540,UTICA,065,ONEIDA,NY,NEW YORK,13501,3700,22,,,,USA,UNITED STATES,3676540,UTICA,065,ONEIDA,NEW YORK,135013700,22,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
S041B163435,0003,,SAI NOT AVAILABLE,285.00,0.00,285.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,075813147,SACKETS HARBOR CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,215 S BROAD ST,,64408,SACKETS HARBOR,045,JEFFERSON,NY,NEW YORK,13685,,23,,,,USA,UNITED STATES,3664408,SACKETS HARBOR,045,JEFFERSON,NEW YORK,13685,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
S041B165750,0003,,SAI NOT AVAILABLE,831.00,0.00,831.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,044510840,GOUVERNEUR CENTRAL SCHOOL DISTRICT I,GOUVERNEUR CENTRAL SCHOOL DISTRICT I,044510840,USA,UNITED STATES,133 E BARNEY ST,,29597,GOUVERNEUR,089,ST. LAWRENCE,NY,NEW YORK,13642,,23,,,,USA,UNITED STATES,3629597,GOUVERNEUR,089,ST. LAWRENCE,NEW YORK,13642,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
S041B167204,0003,,SAI NOT AVAILABLE,144.00,0.00,144.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,077292290,HARRISVILLE CENTRAL SCHOOL,HARRISVILLE CENTRAL SCHOOL,077292290,USA,UNITED STATES,14371 PIRATE LN,,32424,HARRISVILLE,049,LEWIS,NY,NEW YORK,13648,3339,21,,,,USA,UNITED STATES,3632424,HARRISVILLE,049,LEWIS,NEW YORK,136483339,21,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,02,,,,C,,2,,2016-03-04 00:00:00
S041B167177,0003,,SAI NOT AVAILABLE,20259.00,0.00,20259.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,188572994,SALAMANCA CITY CENTER SCHOOL DISTRICT,SALAMANCA CITY CENTER SCHOOL DISTRICT,188572994,USA,UNITED STATES,50 IROQUOIS DR,,64749,SALAMANCA,009,CATTARAUGUS,NY,NEW YORK,14779,1361,23,,,,USA,UNITED STATES,3664749,SALAMANCA,009,CATTARAUGUS,NEW YORK,147791361,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
S041B163427,0002,,SAI NOT AVAILABLE,2055.00,0.00,2055.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,114058175,ROCHESTER CITY SCHOOL DISTRICT,ROCHESTER CITY SCHOOL DISTRICT,114058175,USA,UNITED STATES,131 W BROAD ST,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14614,1103,25,,,,USA,UNITED STATES,3663000,ROCHESTER,055,MONROE,NEW YORK,146141103,25,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,02,,,,C,,2,,2016-03-04 00:00:00
S041B167202,0003,,SAI NOT AVAILABLE,14280.00,0.00,14280.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,053956470,EVANS BRANT CENTRAL SCH DIST,EVANS BRANT CENTRAL SCH DIST,053956470,USA,UNITED STATES,959 BEACH RD,,02198,ANGOLA,029,ERIE,NY,NEW YORK,14006,9702,27,,,,USA,UNITED STATES,3602198,ANGOLA,029,ERIE,NEW YORK,140069702,27,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
S041B163262,0003,,SAI NOT AVAILABLE,40614.00,0.00,40614.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,015137144,CARTHAGE CENTRAL SCHOOL DISTRICT,CARTHAGE CENTRAL SCHOOL DISTRICT,015137144,USA,UNITED STATES,25059 COUNTY RTE 197,,12683,CARTHAGE,045,JEFFERSON,NY,NEW YORK,13619,9597,21,,,,USA,UNITED STATES,3612683,CARTHAGE,045,JEFFERSON,NEW YORK,136199597,21,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
S041B163473,0002,,SAI NOT AVAILABLE,11950.00,0.00,11950.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100397900,SYRACUSE CITY SCHOOL DISTRICT,SYRACUSE CITY SCHOOL DISTRICT,023648566,USA,UNITED STATES,715 GLENWOOD AVE,,73000,SYRACUSE,067,ONONDAGA,NY,NEW YORK,13207,1538,24,,,,USA,UNITED STATES,3673000,SYRACUSE,067,ONONDAGA,NEW YORK,132071538,24,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,02,,,,C,,2,,2016-03-04 00:00:00
S041B166042,0003,,SAI NOT AVAILABLE,2046.00,0.00,2046.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,077308757,LOWVILLE CENTRAL SCHOOL DISTRICT,LOWVILLE CENTRAL SCHOOL DISTRICT,077308757,USA,UNITED STATES,7668 N STATE ST,,43720,LOWVILLE,049,LEWIS,NY,NEW YORK,13367,1328,21,,,,USA,UNITED STATES,3643720,LOWVILLE,049,LEWIS,NEW YORK,133671328,21,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
S041B163338,0003,,SAI NOT AVAILABLE,67794.00,0.00,67794.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,193021334,INDIAN RIVER CENTRAL SCHOOL DISTRICT,INDIAN RIVER CENTRAL SCHOOL DISTRICT,015054646,USA,UNITED STATES,32735 B COUNTY RTE 29,,57551,PHILADELPHIA,045,JEFFERSON,NY,NEW YORK,13673,4210,21,,,,USA,UNITED STATES,3657551,PHILADELPHIA,045,JEFFERSON,NEW YORK,136734210,21,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
S041B167205,0003,,SAI NOT AVAILABLE,13692.00,0.00,13692.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,055116818,GOWANDA CENTRAL SCHOOL DISTRICT,GOWANDA CENTRAL SCHOOL DISTRICT,055116818,USA,UNITED STATES,10674 PROSPECT ST,,29630,GOWANDA,009,CATTARAUGUS,NY,NEW YORK,14070,,29,,,,USA,UNITED STATES,3629630,GOWANDA,029,ERIE,NEW YORK,14070,29,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
S041B163316,0002,,SAI NOT AVAILABLE,1301.00,0.00,1301.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,010015964,"GLEN COVE, CITY OF","GLEN COVE, CITY OF",010015964,USA,UNITED STATES,9 GLEN ST 3RD FL,,29113,GLEN COVE,059,NASSAU,NY,NEW YORK,11542,2798,03,,,,USA,UNITED STATES,3629113,GLEN COVE,059,NASSAU,NEW YORK,115422798,03,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
S041B163461,0003,,SAI NOT AVAILABLE,963.00,0.00,963.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,077308310,SOUTH JEFFERSON CENTRAL SCHOOL DISTRICT,SOUTH JEFFERSON CENTRAL SCHOOL DISTRICT,077308310,USA,UNITED STATES,13180 US RTE 11,,00232,ADAMS CENTER,045,JEFFERSON,NY,NEW YORK,13606,2276,21,,,,USA,UNITED STATES,3600232,ADAMS CENTER,045,JEFFERSON,NEW YORK,136062276,21,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
S041B163494,0002,,SAI NOT AVAILABLE,1501.00,0.00,1501.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,791280188,WATERVLIET CITY SCHOOL DISTRICT,WATERVLIET CITY SCHOOL DISTRICT,791280188,USA,UNITED STATES,1245 HILLSIDE DRIVE,,78674,WATERVLIET,001,ALBANY,NY,NEW YORK,12189,2406,20,,,,USA,UNITED STATES,3678674,WATERVLIET,001,ALBANY,NEW YORK,121892406,20,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
S041B163444,0002,,SAI NOT AVAILABLE,3335.00,0.00,3335.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,101289668,SCHENECTADY CITY SCHOOL DISTRICT,SCHENECTADY CITY SCHOOL DISTRICT,101289668,USA,UNITED STATES,108 EDUCATION DRIVE,,65508,SCHENECTADY,093,SCHENECTADY,NY,NEW YORK,12303,1238,20,,,,USA,UNITED STATES,3665508,SCHENECTADY,093,SCHENECTADY,NEW YORK,123031238,20,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,02,,,,C,,2,,2016-03-04 00:00:00
S041B163283,0003,,SAI NOT AVAILABLE,1119.00,0.00,1119.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,071600258,COPENHAGEN CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,3020 MECHANIC ST,,18135,COPENHAGEN,049,LEWIS,NY,NEW YORK,13626,,23,,,,USA,UNITED STATES,3618135,COPENHAGEN,049,LEWIS,NEW YORK,13626,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
S041B163352,0002,,SAI NOT AVAILABLE,1738.00,0.00,1738.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100379387,LANSINGBURGH CENTRAL SCHOOL DISTRICT,LANSINGBURGH CENTRAL SCHOOL DISTRICT,034118034,USA,UNITED STATES,320 7TH AVE,,75484,TROY,083,RENSSELAER,NY,NEW YORK,12182,3235,21,,,,USA,UNITED STATES,3675484,TROY,083,RENSSELAER,NEW YORK,121823235,21,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
S041B163482,0002,,SAI NOT AVAILABLE,2528.00,0.00,2528.0,0.00,,0.00,,2016-02-04,2015-10-01,2021-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100398338,TUPPER LAKE CENTRAL SCHOOLS,,020673604,USA,UNITED STATES,294 HOSLEY AVE,,75671,TUPPER LAKE,033,FRANKLIN,NY,NEW YORK,12986,1555,21,,,,USA,UNITED STATES,3675671,TUPPER LAKE,033,FRANKLIN,NEW YORK,129861555,21,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2016-03-04 00:00:00
