award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
S041B107133,0015,,SAI NOT AVAILABLE,753.00,0.00,753.0,0.00,,0.00,,2013-02-22,2009-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,835823105,BELLEVILLE HENDERSON CENTRAL SCHOOL DISTRICT,BELLEVILLE HENDERSON CENTRAL SCHOOL DISTRICT,835823105,USA,UNITED STATES,8372 COUNTY RT 75,,00000,BELLEVILLE,000,,NY,NEW YORK,13611,0158,23,,,,USA,UNITED STATES,3600000,BELLEVILLE,045,JEFFERSON,NEW YORK,136110158,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,02,,,,C,,2,,2013-03-07 00:00:00
S041B103492,0014,,SAI NOT AVAILABLE,97.00,0.00,97.0,0.00,,0.00,,2013-02-22,2009-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,101324853,WATERTOWN CITY SCHOOL DISTRICT,WATERTOWN CITY SCHOOL DISTRICT,101324853,USA,UNITED STATES,1351 WASHINGTON ST,,78608,WATERTOWN,045,JEFFERSON,NY,NEW YORK,13601,4545,23,,,,USA,UNITED STATES,3678608,WATERTOWN,045,JEFFERSON,NEW YORK,136014545,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,02,,,,C,,2,,2013-03-07 00:00:00
S041B103435,0014,,SAI NOT AVAILABLE,2298.00,0.00,2298.0,0.00,,0.00,,2013-02-22,2009-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,075813147,SACKETS HARBOR CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,215 S BROAD ST,,64408,SACKETS HARBOR,045,JEFFERSON,NY,NEW YORK,13685,,23,,,,USA,UNITED STATES,3664408,SACKETS HARBOR,045,JEFFERSON,NEW YORK,13685,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2013-03-07 00:00:00
S041B103435,0013,,SAI NOT AVAILABLE,4.00,0.00,4.0,0.00,,0.00,,2013-02-22,2009-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,075813147,SACKETS HARBOR CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,215 S BROAD ST,,64408,SACKETS HARBOR,045,JEFFERSON,NY,NEW YORK,13685,,23,,,,USA,UNITED STATES,3664408,SACKETS HARBOR,045,JEFFERSON,NEW YORK,13685,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2013-03-07 00:00:00
S041B103476,0014,,SAI NOT AVAILABLE,15.00,0.00,15.0,0.00,,0.00,,2013-02-22,2009-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,010784072,THOUSAND ISLANDS CENTRAL SCHOOL DISTRICT,THOUSAND ISLANDS CENTRAL SCHOOL DISTRICT,010784072,USA,UNITED STATES,8481 COUNTY ROUTE 9,,16089,CLAYTON,045,JEFFERSON,NY,NEW YORK,13624,3312,23,,,,USA,UNITED STATES,3616089,CLAYTON,045,JEFFERSON,NEW YORK,136243312,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2013-03-07 00:00:00
S041B107095,0014,,SAI NOT AVAILABLE,4.00,0.00,4.0,0.00,,0.00,,2013-02-22,2009-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100378975,LAFARGEVILLE CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,20414 SUNRISE AVE,,40233,LA FARGEVILLE,045,JEFFERSON,NY,NEW YORK,13656,2222,23,,,,USA,UNITED STATES,3640233,LA FARGEVILLE,045,JEFFERSON,NEW YORK,136562222,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,02,,,,C,,2,,2013-03-07 00:00:00
S041B103492,0015,,SAI NOT AVAILABLE,16712.00,0.00,16712.0,0.00,,0.00,,2013-02-22,2009-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,101324853,WATERTOWN CITY SCHOOL DISTRICT,WATERTOWN CITY SCHOOL DISTRICT,101324853,USA,UNITED STATES,1351 WASHINGTON ST,,78608,WATERTOWN,045,JEFFERSON,NY,NEW YORK,13601,4545,23,,,,USA,UNITED STATES,3678608,WATERTOWN,045,JEFFERSON,NEW YORK,136014545,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,02,,,,C,,2,,2013-03-07 00:00:00
S041B103476,0015,,SAI NOT AVAILABLE,588.00,0.00,588.0,0.00,,0.00,,2013-02-22,2009-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,010784072,THOUSAND ISLANDS CENTRAL SCHOOL DISTRICT,THOUSAND ISLANDS CENTRAL SCHOOL DISTRICT,010784072,USA,UNITED STATES,8481 COUNTY ROUTE 9,,16089,CLAYTON,045,JEFFERSON,NY,NEW YORK,13624,3312,23,,,,USA,UNITED STATES,3616089,CLAYTON,045,JEFFERSON,NEW YORK,136243312,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2013-03-07 00:00:00
S041B107070,0013,,SAI NOT AVAILABLE,2588.00,0.00,2588.0,0.00,,0.00,,2013-02-22,2009-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,786701284,GENERAL BROWN CENTRAL SCHOOL DISTRICT,GENERAL BROWN CENTRAL SCHOOL DISTRICT,786701284,USA,UNITED STATES,17643 CEMETERY RD,,20500,DEXTER,045,JEFFERSON,NY,NEW YORK,13634,3092,23,,,,USA,UNITED STATES,3620500,DEXTER,045,JEFFERSON,NEW YORK,136343092,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2013-03-07 00:00:00
S184S130006,0001,,SAI NOT AVAILABLE,442412.00,0.00,442412.0,0.00,,0.00,,2013-02-11,2013-02-11,2013-08-10,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST STE 1,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,4917,11,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112014917,11,,84.184,SAFE AND DRUG-FREE SCHOOLS AND COMMUNITIES_NATIONAL PROGRAMS,04,,SCHOOL EMERGENCY RESPONSE TO VIOLENCE (PROJECT SERV),NON,,02,,,,A,,2,,2013-02-22 00:00:00
S041B105750,0013,,SAI NOT AVAILABLE,268.00,0.00,268.0,0.00,,0.00,,2013-02-22,2009-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,044510840,GOUVERNEUR CENTRAL SCHOOL DISTRICT I,GOUVERNEUR CENTRAL SCHOOL DISTRICT I,044510840,USA,UNITED STATES,133 E BARNEY ST,,29597,GOUVERNEUR,089,ST. LAWRENCE,NY,NEW YORK,13642,1193,23,,,,USA,UNITED STATES,3629597,GOUVERNEUR,089,ST. LAWRENCE,NEW YORK,136421193,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2013-03-07 00:00:00
S184S130006,0002,,SAI NOT AVAILABLE,557588.00,0.00,557588.0,0.00,,0.00,,2013-02-11,2013-02-11,2013-08-10,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST STE 1,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,4917,11,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112014917,11,,84.184,SAFE AND DRUG-FREE SCHOOLS AND COMMUNITIES_NATIONAL PROGRAMS,04,,SCHOOL EMERGENCY RESPONSE TO VIOLENCE (PROJECT SERV),NON,,02,,,,A,,2,,2013-02-22 00:00:00
S041B103352,0009,,SAI NOT AVAILABLE,567.00,0.00,567.0,0.00,,0.00,,2013-02-22,2009-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100379387,LANSINGBURGH CENTRAL SCHOOL DISTRICT,LANSINGBURGH CENTRAL SCHOOL DISTRICT,034118034,USA,UNITED STATES,320 7TH AVE,,75484,TROY,083,RENSSELAER,NY,NEW YORK,12182,3235,21,,,,USA,UNITED STATES,3675484,TROY,083,RENSSELAER,NEW YORK,121823235,21,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2013-03-07 00:00:00
S184S130003,0001,,SAI NOT AVAILABLE,500000.00,0.00,500000.0,0.00,,0.00,,2013-02-08,2013-02-11,2013-08-10,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.184,SAFE AND DRUG-FREE SCHOOLS AND COMMUNITIES_NATIONAL PROGRAMS,04,,SCHOOL EMERGENCY RESPONSE TO VIOLENCE (PROJECT SERV),NON,,00,,,,A,,2,,2013-02-22 00:00:00
S041B103494,0009,,SAI NOT AVAILABLE,375.00,0.00,375.0,0.00,,0.00,,2013-02-22,2009-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,791280188,WATERVLIET CITY SCHOOL DISTRICT,WATERVLIET CITY SCHOOL DISTRICT,791280188,USA,UNITED STATES,1245 HILLSIDE DRIVE,,78674,WATERVLIET,001,ALBANY,NY,NEW YORK,12189,2406,21,,,,USA,UNITED STATES,3678674,WATERVLIET,001,ALBANY,NEW YORK,121892406,21,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2013-03-07 00:00:00
S041B103508,0011,,SAI NOT AVAILABLE,684.00,0.00,684.0,0.00,,0.00,,2013-02-22,2009-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,135504876,YONKERS CITY SCHOOL DISTRICT,YONKERS CITY SCHOOL DISTRICT,135504876,USA,UNITED STATES,1 LARKIN CENTER 3RD FL,,84000,YONKERS,119,WESTCHESTER,NY,NEW YORK,10701,7044,17,,,,USA,UNITED STATES,3684000,YONKERS,119,WESTCHESTER,NEW YORK,107017044,17,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,02,,,,C,,2,,2013-03-07 00:00:00
S041B096042,0013,,SAI NOT AVAILABLE,152.00,0.00,152.0,0.00,,0.00,,2012-12-27,2008-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,077308757,LOWVILLE CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,7668 N STATE ST,,43720,LOWVILLE,049,LEWIS,NY,NEW YORK,13367,1328,23,,,,USA,UNITED STATES,3643720,LOWVILLE,049,LEWIS,NEW YORK,133671328,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2013-01-08 00:00:00
S041A083327,0019,,SAI NOT AVAILABLE,7913.00,0.00,7913.0,0.00,,0.00,,2013-02-04,2007-10-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,044825941,HIGHLAND FALLS FORT MONTGOMERY SCHOOL DISTRIC,HIGHLAND FALLS FORT MONTGOMERY SCHOOL DISTRICT,044825941,USA,UNITED STATES,21 MORGAN RD,,34495,FORT MONTGOMERY,071,ORANGE,NY,NEW YORK,10922,7708,19,,,,USA,UNITED STATES,3634495,FORT MONTGOMERY,071,ORANGE,NEW YORK,109227708,19,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8002",NON,,05,,,,C,,2,,2013-02-06 00:00:00
S358A126649,0002,,SAI NOT AVAILABLE,-20000.00,0.00,-20000.0,0.00,,0.00,,2013-01-09,2012-07-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,620258442,WEST PARK UNION FREE SCHL DST,,,USA,UNITED STATES,2112 ROUTE 9W,,80665,WEST PARK,111,ULSTER,NY,NEW YORK,12493,,22,,,,USA,UNITED STATES,3680665,WEST PARK,111,ULSTER,NEW YORK,12493,22,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,C,,2,,2013-01-22 00:00:00
S041A083336,0009,,SAI NOT AVAILABLE,2140.00,0.00,2140.0,0.00,,0.00,,2013-02-04,2007-10-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,082270653,HYDE PARK CENTRAL SCHOOL DISTRICT,HYDE PARK CENTRAL SCHOOL DISTRICT,082270653,USA,UNITED STATES,11 BOICE RD,,37220,HYDE PARK,077,OTSEGO,NY,NEW YORK,12538,1632,20,,,,USA,UNITED STATES,3637220,HYDE PARK,027,DUTCHESS,NEW YORK,125381632,20,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8002",NON,,05,,,,C,,2,,2013-02-06 00:00:00
S041B093367,0009,,SAI NOT AVAILABLE,74.00,0.00,74.0,0.00,,0.00,,2013-01-10,2008-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,048584817,NORTH COLONIE CENTRAL SCHOOL DISTRICT,NORTH COLONIE CENTRAL SCHOOL DISTRICT,048584817,USA,UNITED STATES,91 FIDDLERS LN STE 1,,50771,LATHAM,001,ALBANY,NY,NEW YORK,12110,5343,21,,,,USA,UNITED STATES,3650771,LATHAM,001,ALBANY,NEW YORK,121105343,21,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2013-01-22 00:00:00
H908A130001,0002,,SAI NOT AVAILABLE,15367822.00,0.00,15367822.0,0.00,,0.00,,2013-01-10,2012-10-01,2013-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,801314584,ROCHESTER INSTITUTE OF TECHNOLOGY (INC),ROCHESTER INSTITUTE OF TECHNOLOGY (INC),002223642,USA,UNITED STATES,7 LOMB MEMORIAL DR,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14623,5602,29,,,,USA,UNITED STATES,3663000,ROCHESTER,055,MONROE,NEW YORK,146235602,29,,84.908,NATIONAL TECHNICAL INSTITUTE FOR THE DEAF (NTID),03,,NATIONAL TECHNICAL INSTITUTE FOR THE DEAF,NON,,20,,,,C,,2,,2013-01-22 00:00:00
R305A110204,0005,,SAI NOT AVAILABLE,502255.00,83447.00,502255.0,0.00,,0.00,,2013-01-09,2013-04-01,2014-03-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,075258780,MDRC,MDRC,075258780,USA,UNITED STATES,16 E 34TH STREET FL 19,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10016,4326,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100164326,14,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,,NATIONAL CENTER FOR EDUCATION RESEARCH,NON,,12,,,,A,,2,,2013-01-22 00:00:00
S041B093461,0015,,SAI NOT AVAILABLE,196.00,0.00,196.0,0.00,,0.00,,2012-12-27,2008-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,077308310,SOUTH JEFFERSON CENTRAL SCHOOL DISTRICT,SOUTH JEFFERSON CENTRAL SCHOOL DISTRICT,077308310,USA,UNITED STATES,13180 US RTE 11,,00232,ADAMS CENTER,045,JEFFERSON,NY,NEW YORK,13606,2276,23,,,,USA,UNITED STATES,3600232,ADAMS CENTER,045,JEFFERSON,NEW YORK,136062276,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2013-01-08 00:00:00
S041B097095,0015,,SAI NOT AVAILABLE,377.00,0.00,377.0,0.00,,0.00,,2012-12-27,2008-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100378975,LAFARGEVILLE CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,20414 SUNRISE AVE,,40233,LA FARGEVILLE,045,JEFFERSON,NY,NEW YORK,13656,2222,23,,,,USA,UNITED STATES,3640233,LA FARGEVILLE,045,JEFFERSON,NEW YORK,136562222,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,02,,,,C,,2,,2013-01-08 00:00:00
B416A130040,0001,,SAI NOT AVAILABLE,19995588.00,0.00,19995588.0,0.00,,0.00,,2012-12-27,2012-12-27,2016-12-26,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,070960414,MIDDLETOWN BOARD OF EDUCATION IINC),MIDDLETOWN BOARD OF EDUCATION IINC),070960414,USA,UNITED STATES,223 WISNER AVE,,67620,MIDDLETOWN,071,ORANGE,NY,NEW YORK,10940,3238,19,,,,USA,UNITED STATES,3667620,MIDDLETOWN,071,ORANGE,NEW YORK,109403238,19,,84.416,RACE TO THE TOP - DISTRICT GRANTS,04,,RACE TO THE TOP - DISTRICT,NON,,05,,,,A,,2,,2013-01-08 00:00:00
S041B093435,0013,,SAI NOT AVAILABLE,837.00,0.00,837.0,0.00,,0.00,,2012-12-27,2008-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,075813147,SACKETS HARBOR CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,215 S BROAD ST,,64408,SACKETS HARBOR,045,JEFFERSON,NY,NEW YORK,13685,,23,,,,USA,UNITED STATES,3664408,SACKETS HARBOR,045,JEFFERSON,NEW YORK,13685,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2013-01-08 00:00:00
S041B093492,0015,,SAI NOT AVAILABLE,7584.00,0.00,7584.0,0.00,,0.00,,2012-12-27,2008-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,101324853,WATERTOWN CITY SCHOOL DISTRICT,WATERTOWN CITY SCHOOL DISTRICT,101324853,USA,UNITED STATES,1351 WASHINGTON ST,,78608,WATERTOWN,045,JEFFERSON,NY,NEW YORK,13601,4545,23,,,,USA,UNITED STATES,3678608,WATERTOWN,045,JEFFERSON,NEW YORK,136014545,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,02,,,,C,,2,,2013-01-08 00:00:00
S041B093476,0015,,SAI NOT AVAILABLE,254.00,0.00,254.0,0.00,,0.00,,2012-12-27,2008-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,010784072,THOUSAND ISLANDS CENTRAL SCHOOL DISTRICT,THOUSAND ISLANDS CENTRAL SCHOOL DISTRICT,010784072,USA,UNITED STATES,8481 COUNTY ROUTE 9,,16089,CLAYTON,045,JEFFERSON,NY,NEW YORK,13624,3312,23,,,,USA,UNITED STATES,3616089,CLAYTON,045,JEFFERSON,NEW YORK,136243312,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2013-01-08 00:00:00
S041B093435,0012,,SAI NOT AVAILABLE,15.00,0.00,15.0,0.00,,0.00,,2012-12-26,2008-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,075813147,SACKETS HARBOR CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,215 S BROAD ST,,64408,SACKETS HARBOR,045,JEFFERSON,NY,NEW YORK,13685,,23,,,,USA,UNITED STATES,3664408,SACKETS HARBOR,045,JEFFERSON,NEW YORK,13685,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2013-01-08 00:00:00
S041B093262,0016,,SAI NOT AVAILABLE,49013.00,0.00,49013.0,0.00,,0.00,,2012-12-27,2008-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,015137144,CARTHAGE CENTRAL SCHOOL DISTRICT,CARTHAGE CENTRAL SCHOOL DISTRICT,015137144,USA,UNITED STATES,25059 COUNTY ROUTE 197,,12683,CARTHAGE,045,JEFFERSON,NY,NEW YORK,13619,9597,23,,,,USA,UNITED STATES,3612683,CARTHAGE,045,JEFFERSON,NEW YORK,136199597,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2013-01-08 00:00:00
S041B093492,0014,,SAI NOT AVAILABLE,282.00,0.00,282.0,0.00,,0.00,,2012-12-26,2008-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,101324853,WATERTOWN CITY SCHOOL DISTRICT,WATERTOWN CITY SCHOOL DISTRICT,101324853,USA,UNITED STATES,1351 WASHINGTON ST,,78608,WATERTOWN,045,JEFFERSON,NY,NEW YORK,13601,4545,23,,,,USA,UNITED STATES,3678608,WATERTOWN,045,JEFFERSON,NEW YORK,136014545,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,02,,,,C,,2,,2013-01-08 00:00:00
S041B093508,0011,,SAI NOT AVAILABLE,284.00,0.00,284.0,0.00,,0.00,,2012-12-26,2008-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,135504876,YONKERS CITY SCHOOL DISTRICT,YONKERS CITY SCHOOL DISTRICT,135504876,USA,UNITED STATES,1 LARKIN CENTER 3RD FL,,84000,YONKERS,119,WESTCHESTER,NY,NEW YORK,10701,7044,17,,,,USA,UNITED STATES,3684000,YONKERS,119,WESTCHESTER,NEW YORK,107017044,17,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,02,,,,C,,2,,2013-01-08 00:00:00
S041B097095,0014,,SAI NOT AVAILABLE,12.00,0.00,12.0,0.00,,0.00,,2012-12-26,2008-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100378975,LAFARGEVILLE CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,20414 SUNRISE AVE,,40233,LA FARGEVILLE,045,JEFFERSON,NY,NEW YORK,13656,2222,23,,,,USA,UNITED STATES,3640233,LA FARGEVILLE,045,JEFFERSON,NEW YORK,136562222,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,02,,,,C,,2,,2013-01-08 00:00:00
S041B093379,0018,,SAI NOT AVAILABLE,95664.00,0.00,95664.0,0.00,,0.00,,2012-12-27,2008-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST STE 1,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,4917,11,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112014917,11,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,02,,,,C,,2,,2013-01-08 00:00:00
S041B097070,0013,,SAI NOT AVAILABLE,278.00,0.00,278.0,0.00,,0.00,,2012-12-27,2008-10-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,786701284,GENERAL BROWN CENTRAL SCHOOL DISTRICT,GENERAL BROWN CENTRAL SCHOOL DISTRICT,786701284,USA,UNITED STATES,17643 CEMETERY RD,,20500,DEXTER,045,JEFFERSON,NY,NEW YORK,13634,3092,23,,,,USA,UNITED STATES,3620500,DEXTER,045,JEFFERSON,NEW YORK,136343092,23,,84.041,IMPACT AID,04,,"IMPACT AID PROGRAM, TITLE VIII, SECTION 8003",NON,,05,,,,C,,2,,2013-01-08 00:00:00
